accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.626,-5.6,-0.8,7.9
5.632,-5.6,-0.7,7.9
5.635,-5.5,-0.7,8.1
5.731,-5.5,-0.6,8.1
5.733,-5.7,-0.8,8.0
5.734,-5.7,-0.7,7.9
5.746,-5.6,-0.5,8.0
5.823,-5.5,-0.5,7.9
5.825,-5.5,-0.4,7.9
5.83,-5.7,-0.5,7.9
5.833,-5.9,-0.5,7.9
5.925,-5.8,-0.3,8.0
5.927,-5.9,-0.3,8.0
5.929,-5.8,-0.1,8.0
5.935,-5.9,-0.2,7.9
6.023,-5.7,0.1,8.0
6.025,-5.6,0.2,8.0
6.027,-5.7,-0.0,8.3
6.03,-5.4,-0.8,7.9
6.124,-5.6,-0.4,8.0
6.127,-5.5,-0.3,8.3
6.129,-5.8,0.2,7.8
6.143,-5.6,0.5,7.7
6.223,-5.6,0.7,7.8
6.225,-5.9,0.7,7.9
6.233,-6.0,0.2,8.1
6.236,-6.5,0.8,8.9
6.324,-6.7,2.7,9.3
6.326,-6.6,2.0,8.7
6.328,-6.3,-0.5,7.6
6.336,-6.5,0.2,9.6
6.423,-7.1,1.5,9.9
6.425,-6.4,0.6,8.9
6.427,-4.9,-1.3,9.6
6.438,-4.8,3.0,13.4
6.523,-5.6,2.5,12.0
6.525,-5.3,3.7,13.8
6.542,-6.5,7.2,18.2
6.546,-8.8,5.1,10.6
6.623,-3.5,2.3,10.5
6.625,-3.1,1.6,14.1
6.627,-8.3,-0.2,15.3
6.632,-6.2,-5.1,12.7
6.724,-5.1,-3.6,13.3
6.726,-7.1,-2.8,12.8
6.727,-8.2,-4.8,11.9
6.735,-9.8,-5.8,7.6
6.826,-6.6,-7.7,5.7
6.829,-4.1,-6.7,6.4
6.831,-4.1,-6.0,8.2
6.834,-8.2,-8.8,3.5
6.898,-8.7,-11.2,0.7
6.908,-4.3,-9.0,3.7
6.917,-8.9,-6.0,3.9
6.92,-12.1,-1.5,-4.7
7.021,-8.0,-1.8,-6.1
7.023,-11.1,-0.4,-7.1
7.025,-12.2,7.2,-10.7
7.106,1.6,18.0,-17.1
7.108,-0.6,14.7,-12.1
7.11,-1.5,12.5,-9.8
7.111,0.5,19.5,-10.0
7.222,0.4,38.9,-25.0
7.223,5.7,37.6,-20.2
7.225,-1.1,20.4,-25.6
7.227,-6.9,8.8,-28.7
7.326,-13.6,-7.5,-13.7
7.346,-12.2,-7.1,-11.3
7.348,-9.1,-6.2,-7.7
7.349,-5.8,-7.7,-6.2
7.423,-2.7,-10.2,-3.0
7.425,2.8,-8.7,-5.3
7.427,6.2,-12.1,-11.6
7.433,5.0,-12.2,-17.0
7.523,7.5,-0.8,-12.9
7.525,10.3,0.9,-10.8
7.526,9.0,1.7,-12.6
7.528,7.0,6.4,-14.7
7.623,20.0,11.0,-1.6
7.625,39.2,4.1,-15.4
7.627,26.4,11.5,-27.1
7.628,18.0,13.5,-11.9
7.723,5.4,5.9,-1.9
7.725,-1.6,1.2,-3.3
7.726,-4.6,-2.9,-3.7
7.728,-6.8,-1.5,-2.2
7.83,-6.2,0.5,-0.1
7.831,-4.6,-2.9,-1.7
7.833,-3.8,-0.3,-0.8
7.835,-6.0,-1.9,-0.7
7.953,-10.8,-4.1,1.9
7.955,-7.4,-1.6,6.1
7.956,5.4,-1.9,13.3
7.958,12.9,-10.4,28.2
8.024,-10.6,-20.4,38.5
8.026,-9.0,2.3,30.5
8.028,0.1,6.0,9.5
8.029,2.3,-0.9,-3.7
8.052,1.1,-0.2,2.9
8.122,1.7,-2.4,2.3
8.124,4.1,2.7,-0.5
8.125,6.1,2.4,-1.3
8.226,3.1,-1.1,4.5
8.227,3.7,-2.1,7.0
8.229,2.9,-1.6,12.1
8.231,0.3,-5.5,19.1
8.323,-9.2,-14.7,13.8
8.325,-3.2,-21.3,16.3
8.326,2.5,-4.0,8.5
8.328,0.5,-1.9,4.1
8.422,0.9,-2.6,2.8
8.424,2.4,-3.4,3.2
8.426,2.9,-4.8,4.7
8.435,3.0,-4.1,6.6
8.523,2.4,-5.0,11.4
8.525,0.6,-7.4,13.9
8.527,0.2,-6.6,13.3
8.535,1.5,-6.2,10.9
8.622,1.2,-4.9,5.9
8.624,1.0,-4.8,5.0
8.626,1.3,-4.9,4.9
8.627,1.5,-5.1,5.7
8.724,1.3,-7.3,7.2
8.726,1.1,-8.1,8.0
8.728,1.0,-8.0,8.4
8.733,0.6,-7.6,8.3
8.823,0.4,-5.2,7.6
8.825,0.2,-5.1,7.3
8.849,0.3,-5.2,7.3
8.851,0.6,-5.8,7.3
8.922,1.1,-7.2,7.4
8.925,1.3,-7.5,7.2
8.93,1.3,-7.3,7.1
8.932,1.3,-6.7,7.1
9.029,1.4,-5.8,7.2
9.031,1.4,-5.6,7.4
9.032,1.6,-5.4,7.8
9.034,1.6,-5.5,8.1
9.124,1.1,-5.4,8.3
9.126,1.0,-5.7,7.9
9.128,1.1,-6.0,7.7
9.129,0.9,-6.1,7.4
9.199,0.9,-6.8,7.1
9.209,0.9,-6.8,7.1
9.21,0.9,-6.7,7.2
9.212,0.9,-6.4,7.3
