accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.0,-2.3,-5.6,3.1
5.001,-2.8,-6.0,2.6
5.097,-4.9,-6.3,2.0
5.1,-8.7,-8.6,0.3
5.102,-10.1,-8.2,0.0
5.104,-10.5,-8.0,0.2
5.195,-10.8,-7.3,1.1
5.203,-17.5,-6.4,1.2
5.205,-21.6,-5.9,0.3
5.207,-27.9,-7.5,0.8
5.298,-19.3,-4.5,2.0
5.302,-12.3,-3.6,1.4
5.312,-13.4,-5.8,3.4
5.313,-13.5,-4.9,4.4
5.395,-13.4,-2.8,4.1
5.401,-11.7,-4.0,5.9
5.403,-10.8,-4.1,7.8
5.405,-9.0,-3.9,11.1
5.494,-8.2,-6.3,11.8
5.498,-2.1,-5.4,10.2
5.499,-0.7,-6.6,9.2
5.501,-1.0,-5.2,4.7
5.573,2.3,-4.0,0.6
5.578,-5.8,-4.4,-5.5
5.58,-8.8,-5.8,-6.9
5.668,-7.0,-0.9,-4.2
5.67,-10.6,2.9,-4.0
5.69,-10.3,4.1,-3.5
5.769,-4.2,12.4,-3.7
5.771,-4.4,13.6,5.3
5.773,-9.4,6.3,16.5
5.776,-9.5,-1.8,37.5
5.897,-9.2,-17.7,39.2
5.898,-8.6,-20.2,39.2
5.9,-6.7,-33.9,31.8
5.907,-15.0,-32.3,9.9
5.996,-22.8,-25.3,-4.6
5.997,-19.2,-20.3,-12.8
5.999,-20.7,-9.4,-6.0
6.002,-16.2,38.9,-22.4
6.004,1.9,38.7,-14.2
6.094,-3.4,31.4,-10.7
6.096,3.5,17.0,-15.2
6.108,2.0,6.2,-18.2
6.12,-2.2,5.8,-10.8
6.198,-4.2,-4.6,-11.8
6.2,-2.6,-8.6,-4.1
6.203,-3.7,-16.1,0.5
6.205,-3.0,-21.3,4.6
6.294,-2.2,-17.2,6.6
6.296,-4.4,-15.2,20.9
6.299,-4.6,1.6,16.9
6.301,-3.5,12.8,14.9
6.394,0.9,24.7,3.0
6.396,-3.9,26.1,-8.6
6.399,-2.9,23.0,-15.2
6.401,-3.7,23.3,-19.8
6.497,-2.0,11.3,-22.3
6.52,1.5,9.5,-23.4
6.524,-2.9,6.1,-10.2
6.525,-5.8,1.0,-4.4
6.594,-8.0,-3.1,-3.7
6.599,3.2,8.9,-0.8
6.603,2.0,-20.0,-4.7
6.604,-7.0,-28.4,10.2
6.732,-8.3,-37.1,13.1
6.734,-12.0,-32.0,27.2
6.738,-38.7,-9.9,25.3
6.74,-38.7,6.7,38.0
6.801,-38.7,-39.2,39.2
6.803,-5.4,-32.8,27.5
6.807,11.5,12.7,5.0
6.809,21.4,2.7,-14.8
6.896,3.7,-9.3,37.3
6.905,16.9,-39.2,17.3
6.908,-31.0,-39.2,-2.4
6.912,-13.2,-19.7,-8.6
6.994,-17.4,7.0,-10.0
6.996,-19.3,13.0,-3.3
7.0,-11.3,4.9,7.0
7.001,-8.7,-0.5,3.0
7.08,-7.6,-8.9,-4.9
7.082,-1.2,-6.4,-7.1
7.086,2.8,3.3,-7.0
7.088,6.9,6.3,-6.9
7.17,7.7,0.6,-8.2
7.171,2.0,-9.1,-6.6
7.3,0.0,-3.6,-6.5
7.314,-0.2,-3.4,-9.5
7.315,-2.0,-5.6,-8.2
7.328,-3.4,-5.8,-9.1
7.411,-3.2,-9.8,-15.8
7.413,-1.7,-35.9,-24.1
7.415,1.0,-34.2,-29.4
7.418,-0.5,-29.0,-22.4
7.494,-1.7,-6.5,-8.7
7.499,1.1,-6.1,-5.9
7.501,0.2,-2.4,-5.1
7.502,-0.3,-2.5,-2.1
7.573,0.9,-5.3,-1.9
7.574,2.7,-4.2,-2.3
7.576,2.9,-3.8,-1.7
7.578,3.2,-3.8,-0.9
7.59,4.5,-4.7,-0.6
7.68,2.8,-5.8,-0.8
7.682,2.0,-7.2,-1.1
7.684,1.9,-8.1,-0.5
7.768,1.0,-9.0,0.9
7.776,1.5,-9.6,0.5
7.777,0.9,-14.9,2.3
7.779,-0.1,-26.4,1.1
7.869,0.1,-2.0,8.6
7.871,2.1,-1.4,5.4
7.874,3.1,-8.5,0.7
7.876,2.1,-11.0,-1.0
7.995,0.7,-8.7,1.0
8.002,1.5,-9.4,1.4
8.004,1.7,-10.2,1.9
8.006,1.1,-11.5,1.4
8.095,1.3,-11.1,0.6
8.097,1.1,-7.5,0.6
8.103,1.5,-7.6,-0.4
8.105,1.6,-8.4,-1.2
8.108,1.2,-9.0,-0.6
8.194,1.1,-9.9,-0.7
8.195,1.1,-10.2,-0.7
8.197,0.7,-10.6,-0.7
8.2,0.9,-10.6,-1.5
8.294,1.3,-9.8,-1.8
8.295,1.3,-9.3,-2.1
8.297,1.2,-9.1,-2.1
8.3,1.0,-9.6,-2.0
8.394,1.0,-10.1,-1.7
8.396,1.2,-10.1,-1.4
8.406,1.3,-10.0,-1.1
8.409,1.3,-9.5,-0.6
8.469,1.3,-9.1,-0.6
8.47,1.3,-9.1,-0.7
8.475,1.3,-9.4,-0.8
8.479,1.3,-9.8,-1.3
8.592,1.3,-10.0,-1.6
8.598,1.3,-9.8,-1.5
8.599,1.2,-9.6,-1.4
8.697,1.2,-9.6,-1.5
8.699,1.2,-9.5,-1.5
8.7,1.1,-9.7,-1.5
8.702,1.2,-9.8,-1.6
8.711,1.2,-9.6,-1.5
8.794,1.3,-9.6,-1.4
8.803,1.3,-9.7,-1.4
8.805,1.3,-9.4,-1.2
8.808,1.2,-9.4,-1.1
8.895,1.1,-9.5,-1.2
8.897,1.2,-9.8,-1.3
8.902,1.2,-9.8,-1.4
8.998,1.3,-9.6,-1.6
8.999,1.3,-9.7,-1.7
