accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.8,-3.6,-3.8,8.3
3.801,-3.5,-3.7,8.4
3.88,-3.7,-3.9,8.2
3.882,-3.9,-3.8,8.2
3.885,-4.3,-3.6,8.4
3.887,-4.0,-3.9,8.5
3.979,-3.9,-3.7,9.0
3.981,-4.3,-1.7,10.0
3.988,-4.5,-4.8,9.3
3.989,-3.8,-4.5,10.4
4.098,-3.3,-2.6,10.7
4.1,-2.9,-2.8,10.0
4.107,-3.2,-1.5,11.5
4.109,-2.8,-2.8,11.8
4.179,-2.8,-4.4,11.1
4.181,-2.6,-4.0,10.8
4.202,-1.9,-2.4,11.3
4.204,-1.8,-2.2,10.9
4.282,-2.0,-2.3,10.7
4.284,-2.6,-2.8,11.0
4.287,-2.2,-1.1,12.3
4.289,-1.3,-0.5,12.0
4.379,-1.1,-1.3,11.8
4.381,-3.0,-3.3,11.5
4.389,-4.6,-2.3,13.5
4.391,-4.1,-2.2,11.9
4.479,-4.1,-2.1,11.7
4.481,-5.6,-1.9,12.2
4.484,-4.5,-3.0,11.9
4.486,-3.6,-2.4,10.9
4.579,-3.8,-2.2,11.3
4.597,-4.4,-3.2,12.4
4.6,-7.0,-0.5,11.7
4.602,-4.2,-0.4,10.4
4.683,-4.5,-1.0,10.1
4.684,-7.5,-1.9,9.5
4.688,-11.3,-4.2,-2.2
4.689,-15.9,-4.3,-10.8
4.779,-17.7,-3.2,-16.7
4.781,-14.6,-4.0,-18.7
4.784,-10.0,-0.9,-26.8
4.786,-10.5,9.8,-24.4
4.884,-14.4,5.0,-16.5
4.886,-14.2,2.9,-11.2
4.889,2.3,15.3,-4.2
4.891,8.1,32.2,8.0
4.983,9.7,35.9,4.7
4.985,33.2,23.3,3.3
4.988,36.7,29.2,39.2
4.99,-15.0,-28.7,38.9
5.079,-38.8,5.7,-3.2
5.08,-38.5,-26.3,-3.5
5.088,13.1,-1.6,3.5
5.09,5.1,-5.7,0.6
5.179,-3.3,-2.7,-5.2
5.181,2.5,-8.3,-2.6
5.191,2.7,-3.9,2.7
5.192,1.2,1.2,2.1
5.278,3.2,1.0,3.2
5.28,9.3,-7.4,12.8
5.283,-4.7,-4.9,39.2
5.379,-4.0,5.0,33.1
5.381,8.7,-0.7,8.8
5.382,3.3,-9.7,4.0
5.386,1.2,-2.9,4.0
5.479,4.1,5.8,6.0
5.481,3.5,6.0,6.0
5.489,4.1,1.0,7.1
5.492,0.7,-0.8,7.3
5.581,1.6,0.4,5.9
5.583,2.4,2.3,5.7
5.589,1.1,4.2,7.1
5.593,-3.9,-4.5,13.7
5.683,-0.4,-11.7,16.5
5.685,2.1,-14.2,13.2
5.687,3.3,-11.1,9.1
5.698,2.0,-4.2,6.0
5.779,1.5,-2.7,5.4
5.781,1.2,-2.2,5.0
5.786,2.2,-1.7,6.2
5.789,1.4,-1.7,9.6
5.879,1.0,-1.1,10.8
5.881,0.8,-1.7,11.2
5.883,1.2,-2.9,10.9
5.889,1.9,-5.9,9.2
5.979,1.9,-6.1,8.5
5.981,1.9,-5.9,7.8
5.982,1.9,-5.7,7.4
5.985,1.9,-5.2,7.7
6.082,1.8,-4.8,8.3
6.083,1.7,-3.9,9.1
6.085,1.6,-3.1,9.7
6.097,1.7,-1.8,10.0
6.178,1.5,-1.4,9.8
6.18,1.4,-1.3,9.4
6.182,1.4,-1.8,8.8
6.185,1.5,-3.2,8.6
6.278,1.6,-4.1,8.7
6.28,1.5,-4.9,8.9
6.282,1.3,-5.6,9.0
6.288,1.3,-6.4,8.3
6.378,1.5,-5.9,8.1
6.38,1.6,-5.3,8.0
6.382,1.8,-4.6,8.3
6.389,1.7,-3.2,9.2
6.478,1.7,-2.7,9.5
6.48,1.6,-2.5,9.6
6.49,1.6,-2.6,9.4
6.5,1.6,-3.1,8.9
6.579,1.6,-3.6,8.8
6.58,1.6,-4.2,8.6
6.582,1.6,-4.8,8.6
6.585,1.4,-5.3,8.6
6.679,1.5,-5.0,8.7
6.68,1.5,-4.6,8.7
6.682,1.5,-4.2,8.8
6.69,1.6,-3.2,9.2
6.779,1.6,-2.9,9.3
6.78,1.6,-2.9,9.3
6.782,1.6,-3.0,9.0
6.785,1.6,-3.8,8.7
