accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.0,-12.5,-3.3,-0.7
6.002,-13.4,-3.1,-0.9
6.005,-12.6,-2.8,-0.5
6.007,-12.3,-3.2,-0.3
6.1,-12.5,-3.6,-0.4
6.101,-12.0,-3.9,-0.6
6.112,-9.7,-4.1,-1.0
6.115,-8.7,-4.1,-0.8
6.2,-7.8,-3.8,-0.3
6.211,-6.8,-3.5,0.3
6.215,-5.7,-2.7,0.8
6.217,-5.3,-2.4,0.9
6.3,-5.2,-2.1,0.7
6.301,-5.2,-1.9,0.6
6.304,-5.5,-1.9,0.7
6.306,-6.0,-2.0,0.7
6.425,-6.4,-2.1,0.8
6.427,-6.8,-2.3,0.6
6.431,-7.5,-2.8,0.5
6.432,-8.0,-3.0,0.6
6.507,-8.8,-3.1,0.6
6.517,-9.2,-3.3,0.9
6.52,-8.7,-3.7,0.5
6.522,-9.4,-3.7,1.2
6.524,-8.6,-4.1,1.7
6.599,-8.4,-5.1,1.9
6.602,-10.9,-5.0,-1.0
6.603,-8.9,-2.8,-0.9
6.699,-7.3,-2.9,-0.1
6.705,-6.6,-1.2,-0.2
6.709,-3.2,0.3,-1.0
6.799,-3.1,0.3,-2.3
6.808,-4.0,1.9,-2.1
6.81,-4.5,3.1,-0.0
6.817,-4.2,3.0,-4.4
6.905,-4.1,2.8,-5.6
6.915,-5.0,1.0,-5.1
6.917,-7.1,-1.7,-4.2
6.921,-9.0,-4.0,-1.9
6.999,-9.3,-2.0,-1.7
7.001,-8.3,1.9,0.5
7.003,-9.5,2.0,2.4
7.006,-10.6,-21.6,7.9
7.099,-38.7,-6.0,11.9
7.102,-14.1,-10.6,30.4
7.104,-22.7,-9.8,39.2
7.11,-18.5,26.5,-26.2
7.199,23.0,38.3,-20.1
7.201,36.0,-13.6,14.8
7.203,-7.6,-39.2,-12.1
7.217,3.3,0.4,-6.9
7.299,36.3,-30.7,-10.9
7.301,-13.6,-37.9,0.6
7.303,-26.2,-22.8,-19.2
7.306,-5.2,-3.9,-9.8
7.399,0.9,-0.5,-4.4
7.4,4.4,-1.6,-0.5
7.406,3.8,-1.5,3.1
7.41,-5.3,5.8,-0.0
7.499,-5.2,7.5,-1.0
7.501,-1.1,6.4,-2.0
7.503,1.9,4.7,-4.5
7.506,3.6,6.4,-5.4
7.599,3.9,9.2,-5.5
7.601,5.5,9.4,-6.2
7.603,9.0,8.2,-7.8
7.614,8.4,9.2,-10.6
7.699,7.2,9.8,-11.0
7.702,5.3,9.0,-11.0
7.704,4.0,7.1,-9.7
7.712,4.3,7.3,-5.7
7.805,5.3,7.8,-5.1
7.807,6.1,7.4,-4.7
7.809,7.1,7.0,-4.5
7.816,9.8,6.5,-3.2
7.902,10.3,5.9,-2.9
7.903,9.8,5.0,-2.8
7.905,8.4,4.6,-2.6
7.908,8.3,4.3,-1.7
7.999,6.9,3.9,-1.3
8.002,6.7,4.6,-0.8
8.004,7.5,5.0,-0.2
8.023,8.2,5.0,-0.7
8.099,7.6,4.7,-1.4
8.101,7.2,5.3,-2.4
8.102,7.9,5.8,-2.0
8.106,7.6,6.1,-2.7
8.199,8.4,6.1,-2.9
8.2,9.0,5.4,-3.3
8.202,9.0,5.0,-3.8
8.299,8.6,4.7,-4.4
8.302,8.6,4.0,-4.7
8.304,8.4,3.7,-4.5
8.312,7.8,4.0,-4.4
8.399,7.0,4.8,-4.5
8.401,7.1,4.6,-4.8
8.402,7.4,4.5,-5.1
8.417,7.5,4.7,-5.2
8.499,7.5,4.6,-5.2
8.501,7.4,4.3,-5.2
8.502,7.3,4.5,-4.8
8.504,7.0,4.7,-4.5
8.599,6.6,5.0,-4.4
8.601,6.8,5.2,-4.5
8.602,7.0,5.4,-4.5
8.604,7.1,5.3,-4.4
8.699,7.5,5.2,-4.4
8.701,7.6,5.1,-4.4
8.702,7.4,5.2,-4.4
8.708,7.3,5.1,-4.4
8.799,7.4,5.4,-4.5
8.801,7.3,5.5,-4.3
8.823,7.2,5.5,-4.3
8.825,7.2,5.2,-4.4
8.899,7.4,5.1,-4.4
8.9,7.3,5.1,-4.5
8.906,7.3,5.1,-4.5
8.907,7.4,5.2,-4.5
