accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.0,-17.5,-1.9,1.0
5.01,-16.1,-1.9,0.2
5.011,-13.8,-2.1,-0.6
5.015,-10.9,-2.6,-1.2
5.102,-10.9,-1.1,-1.4
5.105,-9.6,2.2,-2.7
5.11,-7.3,1.7,-2.9
5.114,-5.1,1.2,-0.4
5.2,-6.5,2.6,-1.1
5.202,-6.5,2.6,-2.8
5.204,-6.1,2.8,-1.9
5.212,-8.9,2.7,1.9
5.304,-8.6,2.3,3.9
5.307,-7.2,2.0,5.3
5.31,-6.8,1.1,6.6
5.314,-10.0,-1.7,8.0
5.401,-11.6,-1.7,9.1
5.403,-12.7,-3.2,9.5
5.404,-14.3,-4.9,8.3
5.407,-15.1,-7.6,6.5
5.501,-14.4,-9.0,5.4
5.502,-14.2,-8.8,6.1
5.504,-14.0,-6.7,5.3
5.512,-13.9,-6.1,6.1
5.602,-11.9,-4.9,7.4
5.604,-8.9,-4.7,7.5
5.607,-7.2,-4.4,7.9
5.611,-6.1,1.0,12.0
5.7,-4.6,1.5,12.2
5.702,-5.3,-0.9,12.9
5.704,-6.3,-3.2,13.8
5.72,-1.6,-8.2,14.6
5.8,-2.8,-9.9,13.5
5.805,-2.3,-12.2,12.0
5.807,-3.3,-11.3,11.6
5.81,-21.6,-6.7,11.3
5.914,-31.2,-3.2,14.1
5.916,-32.7,4.1,14.5
5.919,-28.0,8.7,16.7
5.923,-38.7,17.8,14.7
6.0,-38.7,11.8,9.5
6.002,-38.7,12.3,3.4
6.004,-38.7,4.5,-11.6
6.007,-38.7,0.8,-33.9
6.101,-38.0,-3.2,-39.0
6.106,-38.1,9.5,-39.0
6.108,-30.9,-2.4,-39.0
6.119,-10.0,-16.0,-39.0
6.2,-0.5,-3.3,-32.9
6.202,8.2,6.6,-22.9
6.204,9.8,1.4,0.5
6.207,-13.2,-32.1,39.2
6.304,-27.0,-23.7,39.2
6.307,-38.7,33.0,39.2
6.308,-38.6,-34.3,39.2
6.312,-11.5,8.7,-2.0
6.4,-4.8,12.2,-0.3
6.402,-6.6,19.0,17.8
6.404,-16.5,6.8,-2.7
6.407,-2.6,-2.0,-20.8
6.5,-4.3,-9.2,-16.6
6.502,-6.6,-12.0,-19.1
6.512,-2.2,-2.1,-22.3
6.515,15.7,-13.8,-15.1
6.6,14.0,-24.0,-5.2
6.601,7.1,-15.6,6.1
6.603,6.0,-14.4,6.4
6.7,-2.0,-17.5,16.6
6.702,-6.7,-16.3,15.6
6.704,-0.6,-13.2,12.9
6.705,1.7,-11.5,20.1
6.801,4.7,-7.7,6.7
6.802,4.4,-5.7,5.4
6.808,0.7,-3.6,5.0
6.81,1.6,-2.5,3.5
6.908,4.3,-9.8,2.8
6.909,2.5,-7.6,3.7
6.919,2.3,-4.8,4.0
6.921,2.3,-3.3,5.9
7.0,1.7,-6.6,5.1
7.002,1.1,-8.2,7.3
7.007,2.0,-6.3,8.9
7.009,2.1,-5.6,12.0
7.1,0.8,-3.5,13.3
7.102,1.4,-6.7,11.7
7.104,0.0,-5.9,10.6
7.106,-0.1,-2.1,9.4
7.2,2.1,-3.7,7.2
7.202,2.7,-5.1,7.0
7.204,2.5,-6.4,5.7
7.205,1.4,-7.3,5.8
7.304,1.3,-6.8,5.4
7.314,1.9,-7.5,6.0
7.317,2.0,-8.7,6.2
7.321,2.0,-10.0,5.8
7.4,2.0,-9.8,5.1
7.402,1.9,-8.3,4.1
7.404,1.4,-7.6,4.2
7.405,1.1,-7.4,4.7
7.5,1.2,-7.8,5.7
7.505,1.9,-7.8,5.9
7.507,2.0,-8.0,6.0
7.508,2.0,-8.1,6.1
7.6,1.1,-7.6,5.9
7.602,1.1,-7.5,5.7
7.603,1.5,-7.8,5.5
7.605,1.5,-8.3,5.3
7.7,1.5,-8.2,5.4
7.702,1.9,-7.9,5.2
7.703,1.6,-8.0,5.3
7.705,1.4,-8.1,5.5
7.8,1.6,-7.9,5.7
7.802,1.5,-7.7,5.9
7.803,1.7,-7.5,5.9
7.811,1.7,-7.8,5.7
7.901,1.5,-7.8,5.7
7.903,1.4,-7.9,5.6
7.909,1.2,-8.0,5.5
7.91,1.4,-8.1,5.6
