accel_time_list,accel_x_list,accel_y_list,accel_z_list
7.003,-6.4,-3.6,4.3
7.004,-6.1,-3.7,4.1
7.097,-6.5,-4.4,4.3
7.099,-7.5,-4.8,4.7
7.102,-9.3,-4.9,4.8
7.207,-9.8,-4.6,4.8
7.208,-10.1,-4.3,4.6
7.21,-10.3,-4.4,4.1
7.216,-10.9,-5.0,3.6
7.297,-10.3,-4.7,3.2
7.299,-9.2,-3.8,2.7
7.3,-8.1,-3.1,1.9
7.305,-9.7,-3.4,0.9
7.396,-11.7,-3.8,1.2
7.402,-13.3,-3.9,1.8
7.404,-13.9,-3.4,2.2
7.409,-13.8,-3.3,1.9
7.501,-14.2,-3.2,1.6
7.503,-13.5,-2.5,1.1
7.505,-12.6,-2.5,0.7
7.51,-9.8,-2.6,0.4
7.596,-8.4,-2.1,0.5
7.598,-7.0,-1.6,0.4
7.6,-6.2,-1.6,0.7
7.617,-5.0,-1.8,0.9
7.696,-4.1,-1.2,0.9
7.698,-3.7,-0.7,0.8
7.7,-3.6,1.0,0.7
7.706,-4.3,2.5,0.9
7.802,-4.9,2.7,1.6
7.805,-7.4,1.6,0.6
7.807,-10.1,2.2,0.5
7.81,-11.7,-0.4,0.9
7.896,-11.9,-1.5,1.7
7.897,-11.0,-1.8,1.2
7.899,-10.6,-1.4,0.4
7.902,-9.9,-1.5,2.3
7.996,-10.1,-0.2,1.4
7.998,-12.2,-1.1,-0.7
8.0,-12.5,-4.2,-0.7
8.018,-9.4,-2.0,0.6
8.097,-5.7,-2.3,-0.4
8.099,-4.4,-2.2,-0.7
8.102,-5.4,-3.5,-1.4
8.105,-1.6,0.6,4.5
8.196,0.6,2.7,6.7
8.198,3.8,-3.6,4.3
8.199,0.5,-2.9,5.8
8.203,-4.8,0.7,4.4
8.296,-7.5,-0.8,4.7
8.298,-0.1,1.9,4.4
8.299,-6.7,5.3,-5.4
8.303,-28.7,20.3,16.2
8.396,-17.5,-25.1,18.5
8.398,-38.8,16.4,39.2
8.408,-38.4,-12.4,39.2
8.411,15.9,11.0,-9.6
8.498,39.2,39.0,-20.0
8.5,9.1,-5.3,6.5
8.502,-7.4,-18.7,9.3
8.505,-7.3,-15.9,2.8
8.596,-13.8,-14.1,3.5
8.598,-10.1,-10.6,7.5
8.599,1.6,-0.4,4.1
8.607,-1.7,13.9,8.5
8.7,-2.3,4.7,-5.0
8.701,5.7,-7.4,-12.0
8.703,9.4,-11.7,-10.0
8.799,0.7,-1.8,3.3
8.801,0.1,-7.0,-1.0
8.81,3.0,-10.6,-1.4
8.82,3.2,-5.3,0.5
8.896,1.4,-4.9,4.6
8.898,2.9,-7.7,6.4
8.9,0.7,-8.7,8.6
8.905,4.6,-39.2,3.8
9.001,3.0,-10.8,2.3
9.002,1.6,-10.2,-0.3
9.004,0.6,-5.9,-0.2
9.006,1.6,-3.5,-1.3
9.096,1.3,-4.9,0.7
9.098,2.2,-5.8,1.3
9.099,2.4,-6.4,0.9
9.101,1.9,-7.9,1.2
9.198,1.6,-11.0,0.7
9.208,1.6,-12.3,0.9
9.215,1.1,-17.2,-1.0
9.217,0.9,-16.0,-0.3
9.296,0.3,-8.3,1.5
9.298,0.7,-8.2,0.7
9.299,1.7,-8.6,0.7
9.301,1.8,-8.0,0.8
9.398,2.4,-7.9,1.4
9.4,2.4,-8.5,1.0
9.402,2.5,-9.7,0.7
9.404,2.6,-10.7,1.1
9.501,1.8,-10.3,1.9
9.504,1.9,-10.5,1.8
9.506,1.9,-9.8,1.5
9.508,1.8,-9.1,1.4
9.595,1.9,-8.7,1.6
9.597,2.0,-8.9,1.6
9.598,2.0,-9.2,1.6
9.6,2.0,-9.6,1.9
9.696,1.8,-9.5,1.8
9.697,1.8,-9.4,1.7
9.699,1.8,-9.6,1.5
9.706,1.7,-9.3,1.4
9.796,1.7,-9.6,1.4
9.798,1.8,-9.7,1.4
9.799,1.9,-9.5,1.5
9.805,1.8,-9.4,1.7
9.896,2.1,-9.3,1.7
9.898,2.2,-9.3,1.8
9.904,2.1,-9.4,2.0
9.906,1.9,-8.9,2.1
9.996,1.8,-9.7,1.9
