accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.001,-3.2,-3.7,8.4
4.002,-3.2,-3.9,8.4
4.004,-3.2,-4.0,8.3
4.006,-3.4,-3.9,8.1
4.007,-3.4,-4.2,8.0
4.1,-3.5,-4.3,8.2
4.102,-3.7,-4.1,8.4
4.104,-3.6,-4.0,8.6
4.105,-3.7,-4.0,8.4
4.107,-3.7,-4.1,8.2
4.202,-3.8,-4.0,8.4
4.212,-4.0,-3.9,8.4
4.214,-4.0,-3.8,8.4
4.223,-3.8,-3.6,8.9
4.225,-3.7,-3.1,9.0
4.3,-3.6,-3.1,8.5
4.302,-3.3,-3.6,8.3
4.303,-3.2,-3.6,8.7
4.315,-3.4,-3.7,9.0
4.316,-3.4,-4.2,8.4
4.405,-3.1,-4.7,7.8
4.406,-3.3,-3.8,8.0
4.408,-4.1,-3.1,8.6
4.411,-5.3,-3.5,9.1
4.413,-6.0,-3.3,8.1
4.501,-5.4,-2.9,6.9
4.503,-4.3,-3.0,7.0
4.505,-4.4,-2.8,7.8
4.512,-4.6,-2.4,7.6
4.513,-3.6,-2.3,7.2
4.599,-2.8,-2.5,6.8
4.601,-2.1,-2.0,5.7
4.603,-1.5,-2.4,4.6
4.604,0.7,-2.5,5.8
4.701,1.9,-0.9,6.1
4.703,2.7,-1.7,5.7
4.705,3.4,-4.4,5.7
4.706,4.2,-4.6,5.4
4.711,3.7,-3.2,4.9
4.8,2.3,-3.8,4.9
4.802,0.1,-4.3,4.6
4.803,-1.7,-3.5,4.0
4.806,-1.7,-3.7,3.3
4.809,-0.9,-3.2,4.2
4.901,-1.5,-1.5,4.2
4.903,-3.2,-1.3,4.0
4.905,-4.7,-1.2,2.3
4.907,-5.4,-0.1,2.2
4.909,-5.1,-3.9,0.8
5.0,2.2,1.2,0.8
5.002,36.8,5.1,0.5
5.005,39.2,1.2,8.0
5.006,39.2,-13.0,20.8
5.008,31.7,-14.1,18.8
5.1,-1.7,-5.3,20.7
5.103,-12.4,7.8,23.0
5.105,-20.5,17.8,14.4
5.107,-11.9,10.6,1.2
5.108,-0.6,-0.3,-11.8
5.2,6.1,-8.1,-11.1
5.202,6.2,-2.8,-9.8
5.203,2.7,4.0,-5.0
5.205,-1.2,6.1,0.0
5.212,-3.3,4.9,-3.8
5.3,-1.1,4.1,-5.3
5.302,3.7,4.7,-3.4
5.303,6.8,4.3,-3.1
5.305,9.5,2.8,-3.4
5.32,18.4,0.3,-3.0
5.399,31.2,-2.4,-3.7
5.401,18.6,-1.1,-3.6
5.402,17.7,-1.7,-2.2
5.404,11.1,-2.4,-2.7
5.406,4.7,-4.1,-1.2
5.5,-1.3,-5.5,0.4
5.502,-4.6,-5.3,1.5
5.509,-4.0,-2.6,2.4
5.51,-1.6,-0.7,3.5
5.512,-2.3,-2.8,3.2
5.6,-4.2,-6.6,2.9
5.606,-4.9,-10.3,3.7
5.608,-5.8,-37.8,11.3
5.609,0.6,-39.2,7.8
5.612,-14.2,-25.0,7.1
5.701,-7.6,-12.5,0.0
5.703,4.7,-4.4,2.3
5.705,0.7,-1.4,2.0
5.714,-3.6,-1.9,1.8
5.716,-1.1,-6.4,0.6
5.806,1.6,-5.1,1.5
5.808,3.4,-3.9,2.7
5.81,3.6,-5.3,2.5
5.811,4.0,-6.8,1.9
5.813,4.6,-7.0,1.7
5.9,4.2,-6.5,1.6
5.902,3.2,-6.3,1.9
5.908,1.9,-6.5,2.1
5.91,2.2,-8.0,1.9
5.912,2.7,-10.7,2.1
6.0,2.8,-16.8,2.8
6.002,1.8,-22.7,2.5
6.005,-1.6,-15.0,3.6
6.006,-0.5,-8.3,3.0
6.008,1.2,-4.0,2.6
6.1,2.0,-3.3,2.7
6.101,1.3,-7.1,2.3
6.111,0.7,-10.2,2.3
6.114,0.9,-9.0,3.7
6.116,1.4,-8.0,5.0
6.208,1.0,-9.7,4.8
6.209,0.2,-10.7,3.7
6.211,0.2,-10.6,2.7
6.213,0.5,-10.0,1.9
6.214,0.8,-8.8,1.8
6.299,0.9,-8.6,1.4
6.301,1.0,-8.9,1.0
6.307,1.0,-8.9,1.0
6.309,0.6,-9.8,1.0
6.4,0.5,-10.4,1.5
6.402,0.5,-10.2,2.2
6.404,0.7,-9.7,3.0
6.406,0.6,-9.4,3.5
6.407,0.6,-8.8,3.9
6.501,0.6,-8.4,4.1
6.503,0.7,-8.1,3.9
6.513,1.0,-8.2,3.5
6.514,1.3,-8.7,3.0
6.516,1.5,-9.2,2.4
6.6,1.6,-9.6,2.0
6.602,1.5,-9.8,1.7
6.604,1.3,-9.9,1.6
6.605,1.1,-9.9,1.6
6.607,0.9,-9.8,1.6
6.7,0.8,-9.4,2.0
6.701,0.8,-9.2,2.0
6.707,1.0,-9.5,2.1
6.709,1.1,-9.6,2.3
6.711,1.3,-9.3,2.6
6.8,1.4,-9.1,2.8
6.801,1.3,-8.9,3.0
6.803,1.5,-8.7,3.2
6.805,1.5,-8.8,3.1
6.806,1.5,-9.0,3.1
6.899,1.6,-9.0,3.0
6.909,1.6,-9.2,2.8
6.92,1.5,-9.4,2.6
6.924,1.5,-9.3,2.5
6.925,1.5,-9.3,2.4
7.0,1.5,-9.3,2.3
