accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.023,-4.0,-6.4,5.9
4.025,-4.1,-6.3,6.0
4.026,-4.2,-6.4,6.0
4.032,-4.1,-6.5,6.1
4.034,-3.9,-6.4,6.0
4.126,-3.8,-6.4,6.0
4.128,-3.8,-6.3,6.2
4.13,-3.7,-6.7,6.3
4.132,-3.8,-6.6,6.4
4.133,-3.8,-6.5,6.4
4.223,-3.8,-6.5,6.3
4.225,-3.9,-6.6,6.4
4.231,-3.9,-6.5,6.4
4.233,-3.8,-6.1,6.3
4.234,-3.8,-6.2,6.4
4.323,-3.8,-6.3,6.5
4.325,-3.8,-6.1,6.6
4.326,-3.7,-5.9,6.6
4.328,-3.9,-5.9,6.5
4.33,-4.0,-6.0,6.5
4.423,-4.1,-6.1,6.4
4.425,-4.2,-6.0,6.4
4.426,-4.3,-6.0,6.5
4.428,-4.2,-6.0,6.5
4.43,-4.0,-6.0,6.5
4.523,-4.0,-6.0,6.4
4.525,-3.8,-5.7,6.5
4.526,-3.7,-5.6,6.5
4.528,-3.8,-6.0,6.5
4.537,-3.8,-6.1,6.6
4.623,-3.9,-6.3,6.6
4.625,-3.9,-6.6,6.4
4.626,-3.8,-6.7,6.2
4.628,-3.8,-6.5,6.4
4.63,-3.9,-6.5,6.6
4.723,-3.9,-6.5,6.7
4.725,-3.7,-6.3,6.5
4.731,-3.8,-6.1,6.5
4.732,-3.9,-5.9,6.4
4.734,-4.1,-5.9,6.6
4.823,-3.9,-5.7,6.8
4.825,-4.0,-6.1,6.8
4.83,-4.1,-6.5,6.9
4.832,-4.1,-6.4,6.7
4.834,-4.0,-6.2,6.6
4.924,-4.2,-6.1,6.7
4.935,-4.4,-5.9,6.5
4.937,-4.4,-5.9,6.5
4.946,-4.2,-5.9,6.7
5.023,-4.5,-6.2,6.9
5.028,-5.2,-6.3,6.8
5.03,-5.3,-5.8,6.5
5.031,-4.7,-5.2,6.0
5.033,-4.0,-4.5,4.8
5.123,-3.2,-3.5,4.1
5.129,-2.6,-3.3,3.9
5.131,-5.8,-3.0,3.1
5.132,-14.9,-4.2,-2.0
5.134,-27.7,3.5,-17.7
5.223,-18.7,21.3,-23.9
5.224,-3.4,22.5,-30.5
5.226,2.5,7.9,-38.9
5.228,3.3,-13.5,-18.7
5.229,8.3,18.0,-8.7
5.328,-0.6,9.1,-12.1
5.33,-19.3,-35.7,18.6
5.331,0.1,-39.1,39.2
5.342,-14.9,-5.9,29.7
5.343,-6.2,19.3,-21.4
5.423,-34.0,-39.2,5.5
5.428,-6.1,-22.2,24.9
5.43,-3.0,-14.1,37.2
5.431,20.1,-16.2,20.0
5.433,15.7,-25.1,17.3
5.498,-10.0,-5.4,11.7
5.499,-2.5,-15.5,10.1
5.501,-10.2,-13.8,3.8
5.503,-4.5,2.4,3.6
5.504,-2.0,11.8,1.7
5.646,-2.6,6.1,4.5
5.649,-2.6,1.1,4.2
5.651,1.1,2.0,1.3
5.653,5.6,2.8,0.1
5.73,5.3,-0.4,0.3
5.732,3.4,-2.0,0.4
5.733,5.1,1.6,0.5
5.743,7.0,1.2,1.4
5.744,6.7,-1.0,-1.1
5.746,6.6,-2.1,-2.7
5.761,6.6,-1.3,-2.6
5.832,3.8,-3.2,-4.6
5.834,3.2,-4.8,-7.1
5.835,3.5,-4.6,-7.3
5.837,2.3,-4.8,-7.8
5.924,-0.0,-6.6,-8.9
5.925,0.8,-18.3,-10.6
5.93,1.0,-1.4,-18.6
5.932,-4.5,-20.8,-31.0
6.023,-0.7,-13.9,-28.0
6.024,1.2,-4.6,-11.2
6.026,0.8,-3.2,-3.2
6.028,0.9,-4.3,-4.8
6.029,-0.5,-1.5,-3.9
6.122,0.4,-1.8,-3.5
6.124,1.5,-3.0,-2.7
6.134,2.4,-4.1,-2.9
6.135,2.4,-4.2,-3.9
6.137,3.2,-5.4,-4.1
6.223,2.6,-7.2,-4.6
6.224,2.4,-7.7,-5.1
6.226,3.5,-14.3,-5.4
6.227,1.9,-10.4,-7.5
6.233,0.1,-12.9,-3.2
6.322,0.4,-11.2,-2.5
6.324,-1.1,-9.8,-2.8
6.326,-0.2,-7.5,-2.1
6.327,0.3,-6.3,-2.8
6.333,0.6,-7.1,-4.3
6.422,1.2,-7.1,-5.3
6.424,1.6,-7.0,-6.2
6.43,2.0,-7.2,-6.9
6.432,2.2,-6.8,-7.2
6.433,2.2,-7.1,-7.4
6.528,1.6,-7.2,-7.1
6.538,1.5,-7.1,-6.6
6.539,1.3,-7.2,-6.4
6.541,1.2,-7.4,-6.5
6.543,1.1,-7.7,-6.4
6.622,1.2,-7.7,-6.0
6.624,1.2,-7.8,-5.7
6.626,1.4,-7.7,-5.2
6.633,1.3,-7.7,-4.8
6.635,1.3,-7.5,-4.5
6.722,1.2,-7.4,-4.5
6.724,1.2,-7.5,-5.1
6.726,1.2,-7.5,-5.5
6.727,1.2,-7.5,-6.0
6.729,1.2,-7.4,-6.3
6.822,1.4,-7.2,-6.5
6.829,1.3,-7.2,-6.7
6.831,1.3,-7.3,-6.7
6.832,1.3,-7.3,-6.5
6.834,1.4,-7.5,-6.0
6.923,1.5,-7.4,-5.7
6.929,1.3,-7.9,-5.4
6.93,1.3,-7.7,-5.2
6.932,1.2,-7.8,-4.9
6.933,1.2,-7.6,-4.9
