accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.0,-5.8,1.9,-2.2
5.009,-5.8,0.4,-1.5
5.012,-4.9,0.5,-1.7
5.014,-4.9,1.0,-0.8
5.1,-5.5,0.7,-0.3
5.102,-5.9,0.3,-0.1
5.109,-6.9,0.2,0.8
5.111,-7.2,0.7,2.3
5.2,-7.8,1.0,3.3
5.202,-8.8,0.9,3.1
5.211,-11.5,0.9,2.4
5.3,-13.4,0.3,2.5
5.302,-14.3,-1.1,2.7
5.303,-14.4,-2.4,2.4
5.307,-14.2,-2.2,1.8
5.4,-13.1,-1.2,1.5
5.402,-11.9,-0.4,1.0
5.403,-11.6,-0.1,0.1
5.407,-11.2,-0.8,-1.1
5.5,-10.6,-2.5,-0.7
5.502,-9.5,-2.6,0.0
5.504,-9.2,-1.0,0.5
5.511,-7.0,0.4,1.1
5.601,-4.6,-0.0,0.2
5.603,-3.2,-0.7,-2.3
5.611,-4.0,-2.3,-6.0
5.615,-3.5,-0.7,-3.6
5.704,-8.4,0.9,-0.8
5.706,-16.1,0.9,-5.1
5.707,-12.2,-0.1,-15.4
5.721,-7.3,6.9,-6.9
5.821,-3.8,2.9,-1.5
5.822,-2.3,-2.6,-1.6
5.824,-0.3,2.1,0.6
5.827,-5.8,-3.4,1.4
5.9,-7.0,-4.6,6.1
5.902,-2.8,6.6,7.1
5.903,-3.5,13.7,5.4
5.91,-5.4,12.0,5.0
5.976,-17.4,5.2,-1.0
5.978,-10.4,-2.8,-8.6
5.979,-5.2,-7.0,-9.4
5.983,-3.2,6.3,-16.9
6.075,-31.9,-3.9,1.4
6.08,-38.2,25.7,-13.4
6.082,-22.8,9.8,33.7
6.2,-16.1,-8.6,0.8
6.206,-3.8,-4.0,11.2
6.208,-7.8,-5.5,12.7
6.21,-21.9,-9.8,20.6
6.301,-2.5,4.3,-6.6
6.303,3.2,5.4,8.9
6.309,1.6,-8.1,-0.5
6.31,-13.4,-18.7,0.2
6.314,3.4,8.9,9.7
6.4,9.8,1.3,20.0
6.402,5.9,-5.0,16.8
6.407,2.8,-4.3,10.8
6.411,2.8,1.7,5.0
6.5,-4.4,1.7,4.4
6.501,-7.3,2.7,6.0
6.524,-14.8,6.2,5.3
6.527,-1.4,0.5,5.4
6.6,6.8,4.4,9.3
6.602,13.0,7.2,14.1
6.603,10.2,6.5,14.3
6.614,4.5,-6.1,9.9
6.7,3.3,-10.9,7.1
6.702,0.5,-6.2,9.7
6.708,-0.4,-0.3,9.5
6.711,0.0,0.5,9.6
6.8,0.6,-4.1,7.8
6.801,-0.1,-4.9,6.9
6.803,-1.4,-3.7,7.7
6.808,-2.1,-2.7,9.1
6.899,-2.1,-1.6,9.3
6.911,-1.5,-1.3,9.5
6.919,-0.6,-1.0,10.1
7.0,-1.0,0.0,10.6
7.001,-0.3,0.2,10.8
7.003,0.1,0.1,10.7
7.008,-0.0,0.0,10.8
7.1,-0.8,0.6,11.2
7.101,-0.8,1.2,10.8
7.103,0.1,1.1,10.0
7.105,0.4,0.4,9.0
7.18,-0.6,-0.8,7.9
7.184,-0.3,-0.4,8.4
7.185,-0.2,-0.1,9.5
7.187,-0.8,-0.5,9.6
7.298,-0.7,-0.2,10.4
7.307,-0.7,0.3,10.5
7.309,-0.6,0.3,10.2
7.31,0.1,0.5,10.1
7.381,0.2,1.1,10.2
7.386,0.0,0.9,10.0
7.388,-0.1,0.8,9.8
7.389,-0.1,0.3,9.7
7.476,-0.1,0.1,9.7
7.484,-0.2,-0.1,9.5
7.486,-0.2,-0.7,9.9
7.487,-0.6,-0.4,10.2
7.582,-0.7,-0.2,9.8
7.584,-0.4,0.1,9.9
7.586,-0.4,0.6,9.9
7.589,-0.4,0.8,10.0
7.69,-0.2,0.7,9.9
7.692,-0.3,0.1,9.8
7.693,-0.4,0.2,9.8
7.695,-0.2,0.3,9.8
7.801,-0.1,0.4,10.0
7.803,-0.1,0.4,10.0
7.804,-0.2,0.3,9.8
7.812,-0.3,0.4,9.9
7.894,-0.4,0.5,9.8
7.896,-0.4,0.6,9.8
7.897,-0.3,0.3,9.8
7.899,-0.2,0.3,9.8
7.973,-0.2,0.3,9.8
7.975,-0.3,0.3,9.8
7.976,-0.2,0.4,9.8
7.978,-0.2,0.4,9.9
