accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.026,-8.0,-3.4,3.4
2.034,-7.6,-3.2,3.0
2.035,-7.5,-3.0,2.5
2.039,-7.9,-3.0,2.3
2.103,-10.1,-4.4,1.2
2.111,-10.6,-4.3,0.8
2.113,-9.8,-3.8,0.7
2.114,-9.1,-3.1,0.8
2.206,-8.9,-2.1,0.6
2.208,-9.2,-3.1,0.7
2.21,-9.5,-4.1,1.0
2.211,-9.6,-3.9,1.0
2.302,-8.8,-2.2,1.5
2.304,-8.9,-2.3,2.0
2.305,-9.7,-2.7,2.1
2.307,-10.2,-2.9,1.6
2.407,-8.3,-2.4,1.5
2.409,-8.6,-2.0,1.7
2.411,-9.8,-2.2,1.7
2.413,-10.7,-2.2,1.6
2.502,-10.3,-2.0,0.8
2.504,-9.8,-1.8,0.5
2.506,-10.2,-1.2,1.3
2.507,-10.8,-1.3,0.8
2.605,-11.4,-3.3,2.1
2.608,-13.3,-2.2,4.5
2.609,-18.5,-2.9,9.5
2.623,-13.1,-8.1,7.7
2.707,-9.2,-8.9,13.3
2.709,-2.6,-3.4,25.1
2.711,-1.3,7.5,21.0
2.712,1.0,2.0,0.7
2.802,13.3,-11.7,6.3
2.804,2.7,-6.7,6.1
2.805,-5.8,-9.0,4.2
2.807,-4.9,-14.8,1.4
2.902,0.6,-5.0,3.5
2.935,3.1,-1.4,5.0
2.937,7.7,0.9,5.7
2.939,16.6,-0.1,4.7
3.007,18.6,-4.1,2.1
3.009,10.3,-4.3,-0.3
3.021,3.6,-4.5,-1.3
3.023,-1.3,-6.3,-1.8
3.102,-0.3,-8.1,-1.0
3.104,1.5,-7.7,-0.6
3.105,2.2,-6.5,0.1
3.111,1.6,-3.4,1.8
3.206,4.1,5.9,11.4
3.207,10.0,-0.6,13.3
3.209,1.2,-39.2,3.7
3.3,-9.4,-28.2,-7.8
3.303,6.3,-10.4,2.8
3.305,3.3,-7.8,1.0
3.307,2.9,-6.7,1.4
3.4,2.1,-4.7,0.4
3.403,3.1,-3.4,0.5
3.415,5.0,-4.7,-0.5
3.425,4.2,-5.6,-2.2
3.5,2.3,-7.2,-3.8
3.507,0.7,-12.3,-4.2
3.509,3.2,-14.4,-5.1
3.51,-1.2,-9.7,-5.8
3.603,-3.4,-12.3,-7.2
3.608,1.4,-7.8,-5.9
3.61,2.6,-10.1,-3.7
3.615,1.1,-9.4,-3.0
3.7,0.7,-5.4,-2.7
3.703,2.5,-5.1,-8.4
3.705,-0.3,-5.2,-10.8
3.707,0.0,-4.3,-11.8
3.8,-0.8,-4.3,-10.7
3.813,-0.5,-3.9,-9.0
3.816,-0.7,-2.8,-8.8
3.818,-0.6,-2.2,-9.2
3.926,0.2,-0.9,-8.9
3.931,0.1,-2.6,-10.4
3.939,-0.1,-2.1,-9.4
3.941,0.2,0.0,-9.4
4.0,-0.0,0.2,-9.7
4.003,0.3,-1.7,-10.5
4.005,-0.1,-1.5,-10.0
4.006,-0.2,-1.3,-9.8
4.1,-0.0,-1.8,-9.7
4.103,0.2,-1.8,-9.8
4.105,0.2,-1.8,-9.8
4.107,0.3,-2.0,-9.5
4.2,0.6,-2.1,-9.2
4.213,1.1,-2.3,-9.1
4.214,0.8,-2.4,-9.4
4.224,0.6,-2.2,-9.6
4.3,0.9,-2.3,-9.7
4.303,0.9,-2.3,-9.7
4.305,1.2,-2.3,-9.6
4.31,1.6,-2.6,-9.3
4.4,1.7,-2.9,-9.1
4.408,1.1,-3.1,-8.8
4.41,0.8,-2.7,-8.5
4.411,1.5,-2.3,-8.8
4.5,1.5,-2.9,-9.3
4.503,-0.8,-2.1,-9.8
4.505,-0.3,-1.7,-10.0
4.506,-0.3,-1.5,-10.0
4.603,-0.1,-1.2,-10.0
4.607,0.4,-1.6,-10.0
4.608,0.5,-1.7,-9.8
4.61,0.7,-1.7,-9.5
4.7,0.9,-2.1,-9.2
4.703,0.9,-2.5,-9.3
4.705,0.8,-2.4,-9.3
4.71,1.0,-2.6,-9.4
4.799,1.0,-2.6,-9.5
4.804,0.9,-2.5,-9.4
4.805,1.0,-2.3,-9.4
4.913,1.1,-2.3,-9.4
4.914,0.9,-2.2,-9.4
4.919,1.0,-2.1,-9.6
4.921,1.1,-2.0,-9.5
5.0,1.1,-1.9,-9.6
