accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.836,-10.0,-2.3,1.4
5.84,-10.4,-2.3,1.5
5.841,-10.5,-2.2,1.7
5.843,-10.4,-2.8,1.3
5.923,-10.3,-3.0,0.9
5.93,-9.9,-2.1,0.9
5.931,-9.9,-1.9,1.1
5.933,-9.7,-1.2,1.3
6.023,-9.5,-1.2,1.4
6.028,-9.4,-1.0,1.9
6.03,-9.7,-0.8,2.1
6.035,-9.8,-0.6,1.7
6.124,-9.8,-0.8,1.5
6.136,-9.1,-0.1,1.7
6.137,-9.2,0.1,1.6
6.139,-9.7,-0.0,1.4
6.223,-10.3,-0.5,1.0
6.232,-11.3,0.4,1.6
6.234,-11.1,-0.0,1.1
6.236,-10.8,0.1,0.7
6.323,-10.0,0.7,0.6
6.331,-9.1,0.2,0.9
6.332,-8.5,-1.0,0.4
6.334,-9.0,-2.1,0.3
6.404,-9.0,-2.4,0.9
6.408,-7.9,-0.8,1.8
6.41,-7.3,-0.2,1.3
6.413,-7.0,-1.1,1.1
6.496,-6.9,-0.4,0.9
6.499,-7.2,0.9,0.5
6.598,-7.6,0.2,0.3
6.6,-7.1,1.1,-0.3
6.607,-6.2,3.2,-2.0
6.612,-8.0,3.3,-3.8
6.7,-8.6,6.1,-7.1
6.708,-8.7,5.5,-8.0
6.71,-7.3,4.6,-8.4
6.716,-4.1,-9.2,12.5
6.798,-2.6,-16.8,39.2
6.8,7.4,-28.3,39.1
6.801,-12.1,-32.8,34.8
6.805,11.9,-4.1,5.4
6.938,28.0,-29.9,20.8
6.952,24.2,-39.2,38.9
6.959,-24.1,-18.1,37.7
6.962,-18.7,6.9,3.7
7.023,-0.2,21.1,0.2
7.024,13.7,18.5,-6.8
7.026,8.5,5.6,-12.6
7.036,0.5,-3.6,-4.2
7.1,-4.6,1.3,-4.1
7.101,-3.1,-2.9,-6.7
7.103,-6.4,-4.3,-4.9
7.106,-3.5,-5.7,-4.8
7.108,-3.1,-8.2,-3.2
7.196,-2.9,-7.6,-0.2
7.204,1.3,-4.2,2.0
7.207,2.1,-20.1,8.4
7.298,-10.5,-39.2,-18.0
7.3,10.1,-38.5,-17.8
7.301,1.9,-24.7,-7.9
7.308,0.6,-0.4,-0.3
7.423,2.5,-0.4,-1.9
7.424,0.6,-0.8,-1.5
7.426,1.0,0.7,-0.2
7.434,2.8,1.7,-0.3
7.525,3.5,0.9,-0.9
7.527,3.4,-1.8,-2.3
7.529,3.1,-3.3,-3.2
7.538,2.1,-2.2,-3.4
7.54,1.6,-2.7,-3.9
7.623,2.1,-6.2,-4.7
7.624,3.8,-12.9,-3.3
7.638,2.7,-38.8,-0.4
7.64,-0.1,-28.7,-1.8
7.722,-2.1,-18.7,2.2
7.724,-1.2,0.4,5.8
7.727,2.5,-5.5,0.2
7.729,2.6,-7.3,-1.4
7.847,0.7,-6.6,-1.8
7.855,1.9,-6.1,-1.4
7.859,3.0,-5.4,0.1
7.86,3.6,-5.3,0.7
7.924,3.5,-7.1,0.6
7.925,2.8,-10.0,0.0
7.929,1.6,-18.2,-1.6
7.93,0.9,-17.2,-1.8
7.932,1.0,-11.5,-0.1
8.021,1.2,-8.2,0.1
8.036,2.0,-9.0,-0.5
8.038,1.9,-8.5,-0.8
8.122,1.7,-7.2,-0.1
8.123,1.6,-7.3,0.5
8.133,1.7,-8.7,1.1
8.224,1.7,-10.3,0.8
8.226,1.7,-11.4,0.4
8.227,1.6,-11.7,0.2
8.231,1.6,-9.7,-0.1
8.297,1.5,-9.5,-0.5
8.299,1.7,-9.9,-1.0
8.301,1.8,-9.5,-1.0
8.304,2.1,-8.5,-0.7
8.421,1.8,-9.2,-0.4
8.423,1.8,-10.0,-0.3
8.432,1.8,-10.2,0.0
8.525,1.6,-9.7,0.4
8.527,1.5,-9.6,0.3
8.529,1.6,-9.3,0.0
8.53,1.6,-9.3,-0.1
8.54,1.7,-9.6,-0.5
8.597,1.7,-9.8,-0.5
8.599,1.9,-9.7,-0.5
8.603,1.7,-9.9,-0.4
8.607,1.8,-9.6,-0.3
8.697,1.7,-9.5,-0.3
8.698,1.7,-9.5,-0.2
8.7,1.7,-9.4,-0.1
