accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.024,-8.0,-2.2,-0.0
3.031,-8.4,-1.8,-0.0
3.033,-8.6,-2.0,-0.0
3.043,-8.6,-2.2,-0.0
3.124,-8.5,-2.0,0.0
3.127,-8.7,-1.9,-0.2
3.129,-8.8,-1.9,-0.3
3.13,-9.2,-2.2,-0.1
3.224,-9.8,-2.5,-0.1
3.227,-9.1,-2.1,-0.1
3.233,-9.3,-2.2,0.1
3.235,-10.5,-2.6,-0.1
3.305,-11.5,-2.7,-0.4
3.308,-9.9,-2.6,-0.1
3.31,-10.2,-2.6,-0.1
3.311,-11.1,-2.6,-0.3
3.399,-10.9,-2.6,-0.4
3.404,-10.6,-2.6,-0.2
3.42,-10.5,-2.4,-0.2
3.499,-10.6,-2.3,-0.2
3.5,-10.1,-2.3,-0.2
3.504,-9.1,-2.7,0.2
3.599,-10.3,-3.2,0.1
3.607,-10.1,-3.2,-0.2
3.609,-8.0,-3.5,-0.1
3.612,-7.4,-3.9,2.7
3.702,-10.0,-2.8,2.0
3.703,-11.5,-2.2,1.7
3.705,-10.0,-2.7,2.5
3.708,-9.2,-2.0,3.1
3.799,-11.6,-1.8,2.7
3.801,-12.7,-2.4,3.2
3.803,-11.2,-2.7,3.9
3.814,-12.5,-1.8,3.1
3.904,-13.6,-3.1,4.1
3.906,-14.5,-4.0,4.1
3.907,-16.0,-3.7,3.2
3.911,-18.6,-3.9,1.8
4.003,-19.1,-3.8,1.2
4.005,-19.8,-4.0,1.4
4.007,-18.7,-4.5,3.0
4.01,-19.6,-1.5,4.3
4.124,-17.1,1.6,5.0
4.126,-12.1,1.9,5.0
4.128,-6.4,3.2,-1.1
4.131,-0.0,7.2,7.8
4.225,4.3,7.9,15.9
4.227,5.5,5.3,14.6
4.229,4.8,3.5,6.0
4.24,1.6,3.5,-3.9
4.242,5.1,-0.0,-3.4
4.324,8.6,3.2,-1.4
4.332,5.8,4.5,-3.0
4.335,4.7,3.5,-5.3
4.337,5.1,1.5,-4.4
4.424,3.0,2.4,-8.4
4.431,6.4,9.3,-12.7
4.434,4.8,3.2,-10.1
4.436,16.8,-4.0,-6.8
4.524,39.2,-30.1,-13.8
4.526,30.4,-39.2,-34.4
4.529,-12.0,-13.3,-5.3
4.531,-18.4,-39.0,-15.8
4.624,-14.7,3.9,0.4
4.634,1.8,9.3,7.3
4.643,10.8,-5.1,-4.5
4.645,5.5,-5.4,-6.1
4.724,2.9,-0.2,-2.6
4.726,3.2,2.1,0.1
4.729,2.2,-2.1,-0.7
4.731,0.7,1.1,-0.6
4.826,0.5,4.2,0.9
4.829,1.6,4.1,1.0
4.833,11.8,-0.4,5.2
4.835,13.5,-3.6,4.2
4.923,9.9,-4.5,4.8
4.925,4.4,-1.8,7.8
4.928,-15.3,0.4,-2.8
4.93,-19.8,-29.3,-9.0
5.024,-4.4,-31.4,-15.0
5.026,-0.2,-28.3,-22.6
5.033,3.2,-15.4,0.9
5.034,-0.6,-8.2,-1.0
5.124,-3.9,-1.4,-1.5
5.125,-1.1,-0.6,0.0
5.129,5.4,-0.7,1.1
5.135,4.2,-0.2,0.6
5.224,4.5,-1.2,-1.4
5.226,4.1,-2.6,-3.4
5.234,0.7,-6.9,-5.1
5.236,0.3,-10.7,-5.7
5.324,1.2,-26.6,-6.6
5.325,-0.1,-15.0,-14.7
5.329,-2.4,-9.3,-4.3
5.344,1.3,-9.6,-1.4
5.424,-0.2,-6.5,-1.4
5.425,-0.6,-5.9,-0.9
5.429,2.4,-3.9,-1.0
5.434,3.5,-4.0,-0.8
5.524,3.2,-5.7,-1.9
5.534,2.0,-10.1,-3.8
5.538,0.3,-12.8,-4.3
5.54,0.5,-9.5,-2.1
5.624,1.0,-8.4,-1.5
5.63,-0.1,-9.8,-2.3
5.633,1.3,-10.0,-2.3
5.635,0.9,-9.4,-2.6
5.723,0.8,-8.7,-2.5
5.725,1.2,-8.7,-2.5
5.736,1.2,-9.0,-3.3
5.824,1.3,-8.7,-3.4
5.826,1.4,-8.6,-3.4
5.827,1.3,-8.8,-3.7
5.837,1.4,-9.5,-3.9
5.924,1.4,-9.7,-3.9
5.925,1.3,-9.7,-3.6
5.927,1.2,-9.8,-3.1
5.93,0.7,-9.8,-2.4
