accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.025,-6.9,-4.2,1.0
4.027,-6.8,-4.0,0.9
4.032,-5.9,-3.6,0.5
4.034,-5.9,-3.6,0.6
4.128,-6.6,-4.0,1.1
4.13,-7.9,-4.4,0.7
4.133,-9.0,-4.1,0.1
4.134,-9.6,-4.1,0.1
4.223,-11.2,-4.2,0.0
4.225,-12.9,-4.3,-0.6
4.248,-12.2,-5.1,0.8
4.25,-12.1,-5.2,0.0
4.329,-14.4,-5.1,-0.5
4.331,-21.7,-6.1,-1.4
4.334,-18.7,-2.8,-3.8
4.336,-14.4,-0.5,-2.5
4.423,-12.6,2.4,-1.6
4.43,-12.2,3.8,0.7
4.433,-13.1,1.7,-1.6
4.435,-10.0,3.4,-1.4
4.506,-7.7,4.0,-0.4
4.507,-7.2,1.8,-0.2
4.511,-6.5,0.5,-1.2
4.512,-4.6,1.7,-0.5
4.621,-3.6,1.1,0.6
4.634,-5.0,0.2,-0.2
4.64,-5.3,-0.4,-0.2
4.725,-3.4,-0.6,0.5
4.726,-2.7,-0.4,1.1
4.728,-3.8,-0.3,0.9
4.731,-3.9,-2.1,0.8
4.733,-5.3,-1.7,-2.0
4.823,-7.6,-0.6,-1.6
4.825,-8.5,-1.5,-0.3
4.828,-11.9,-1.0,-2.3
4.83,-12.9,0.2,-4.2
4.923,-11.9,1.5,-3.5
4.924,-11.2,0.4,-2.5
4.928,-6.8,2.9,0.2
4.929,-3.4,4.5,2.1
5.023,-2.6,2.0,1.6
5.032,-2.7,-1.1,0.9
5.035,-2.7,2.0,3.3
5.037,-1.9,-1.2,1.5
5.123,5.3,-2.6,-7.4
5.125,-25.9,-4.4,3.8
5.128,-34.2,-1.1,37.3
5.134,-38.9,-5.8,39.2
5.198,-36.5,3.7,35.7
5.199,7.0,10.3,-3.9
5.209,-6.2,9.1,20.1
5.21,6.2,-17.0,8.8
5.321,2.0,-17.0,6.9
5.323,17.4,-8.4,17.2
5.425,-11.4,1.8,17.3
5.436,-28.2,-1.6,3.9
5.439,-27.5,-1.5,5.0
5.442,-26.1,3.4,1.9
5.452,-7.6,-3.3,-3.9
5.524,-2.3,-1.8,-4.9
5.526,0.5,3.4,-2.2
5.533,-4.5,8.9,-6.9
5.536,-13.6,-7.3,-31.2
5.538,-26.1,-6.3,-24.2
5.623,-14.9,12.3,-19.1
5.63,-2.0,18.7,-18.0
5.634,-4.7,33.9,-24.1
5.723,-13.8,-20.1,-22.7
5.725,-6.2,2.9,-7.6
5.726,-10.1,6.4,-6.7
5.745,-6.2,-1.3,-4.7
5.823,-4.1,6.1,-4.2
5.825,0.1,9.9,-4.2
5.83,5.3,11.7,-5.6
5.833,0.1,15.0,-19.6
5.924,5.4,24.8,-21.5
5.925,-4.0,9.0,-21.6
5.928,-1.5,-7.4,-13.3
5.931,5.2,-3.2,0.2
6.027,1.8,2.8,-3.1
6.029,-3.0,7.5,-6.8
6.031,0.9,-3.1,-13.9
6.035,-0.2,-1.7,-14.9
6.123,-0.1,7.9,-14.3
6.125,-0.2,9.2,-12.0
6.13,0.3,4.7,-10.2
6.149,0.3,2.5,-7.2
6.223,0.7,2.6,-6.1
6.225,0.4,2.0,-6.1
6.226,0.2,1.3,-7.1
6.229,0.3,2.0,-10.5
6.33,0.2,2.7,-12.2
6.334,0.4,3.5,-12.8
6.336,0.5,3.3,-12.2
6.339,0.1,2.0,-9.7
6.423,-0.2,2.6,-7.8
6.424,-0.1,2.8,-7.2
6.426,-0.1,3.0,-7.3
6.429,0.0,3.1,-8.5
6.523,0.3,3.3,-9.5
6.525,0.3,3.2,-10.2
6.536,0.4,2.7,-10.7
6.54,0.7,3.0,-10.1
6.624,0.5,3.0,-9.4
6.625,0.4,2.6,-9.0
6.627,0.2,2.4,-9.0
6.63,0.1,2.8,-9.2
6.723,0.2,2.8,-9.2
6.725,0.4,2.9,-9.4
6.731,0.5,3.1,-9.4
6.734,0.6,3.2,-9.5
6.823,0.5,3.3,-9.6
6.824,0.4,3.4,-9.5
6.826,0.3,3.4,-9.4
6.829,0.3,2.8,-9.0
6.923,0.1,3.0,-9.0
6.935,0.1,3.0,-9.4
6.945,0.1,3.1,-9.6
6.948,0.2,3.2,-9.3
