accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.027,-10.7,-2.4,-1.8
4.028,-9.7,-2.8,-2.1
4.032,-7.8,-2.6,-2.6
4.033,-6.6,-2.4,-2.6
4.124,-5.7,-2.1,-2.5
4.125,-5.1,-1.4,-2.0
4.128,-4.7,-1.2,-0.9
4.13,-4.3,-1.2,-0.4
4.224,-4.0,-1.2,-0.2
4.226,-3.9,-1.5,-0.1
4.237,-4.2,-2.2,-0.1
4.239,-4.4,-2.3,-0.1
4.323,-5.2,-2.5,0.1
4.325,-7.0,-2.6,0.1
4.332,-11.2,-2.8,-0.3
4.334,-14.0,-2.8,-1.1
4.426,-17.7,-3.4,-2.0
4.428,-21.5,-4.4,-3.4
4.435,-18.7,-5.9,-2.2
4.437,-15.6,-7.4,-0.4
4.528,-11.7,-6.2,0.8
4.529,-11.6,-3.0,-0.1
4.533,-10.4,-3.5,0.1
4.534,-10.1,-1.2,0.7
4.623,-10.3,1.2,1.5
4.633,-9.1,0.5,1.7
4.636,-8.9,-1.2,0.5
4.644,-8.1,0.3,-1.2
4.724,-7.8,0.7,-1.1
4.725,-9.4,-0.5,-1.0
4.732,-6.7,-2.3,-1.6
4.734,-4.5,-0.4,-0.5
4.824,-3.1,1.0,1.1
4.826,-1.9,0.9,1.5
4.829,-0.0,1.2,1.0
4.831,0.1,1.8,0.6
4.929,0.2,1.3,1.9
4.93,0.3,0.5,0.9
4.934,-1.3,-1.2,-0.7
4.935,-0.8,-0.4,-2.1
5.027,-1.5,-0.3,-2.3
5.029,-3.8,3.3,0.8
5.032,-3.4,-0.7,-8.3
5.034,-13.4,2.1,-7.8
5.126,-11.3,7.8,-5.8
5.127,-10.4,1.1,-9.6
5.135,-3.3,-7.0,4.4
5.137,-2.3,-12.0,-7.7
5.227,-11.1,-2.2,-6.9
5.229,-11.3,-0.4,-4.7
5.239,-38.6,-1.2,31.7
5.241,-38.8,-39.2,39.2
5.323,-33.1,-28.9,24.5
5.325,13.1,38.9,-3.7
5.328,3.3,15.1,-10.5
5.344,18.8,-38.6,-7.6
5.423,15.3,-32.7,13.5
5.424,3.2,-16.3,22.3
5.428,-13.5,-3.6,6.0
5.523,-6.5,0.7,-2.5
5.524,-4.8,1.9,-4.5
5.526,-1.7,2.5,-2.0
5.53,1.8,1.1,6.9
5.648,-1.8,-2.7,3.4
5.649,-2.1,-2.1,3.1
5.653,1.7,-2.7,1.4
5.658,13.5,-6.2,-0.5
5.75,16.0,-6.8,0.1
5.752,11.4,-6.5,0.0
5.754,3.8,-7.5,-1.2
5.771,-1.4,-8.6,-2.2
5.773,1.6,-8.3,-1.2
5.774,1.0,-9.0,-1.0
5.859,-0.1,-23.0,-6.2
5.863,-1.5,-20.8,-2.9
5.866,2.8,-7.4,3.9
5.868,0.8,-4.8,2.5
5.946,0.6,-6.8,-0.6
5.949,1.0,-5.1,-0.9
6.024,0.7,-6.0,-0.2
6.026,0.9,-7.0,0.7
6.027,1.1,-7.4,1.9
6.035,0.5,-12.9,3.6
6.037,-0.2,-15.8,4.1
6.122,-0.6,-13.9,4.7
6.123,-0.8,-9.2,5.6
6.14,1.1,-4.1,5.9
6.249,1.3,-6.9,4.0
6.25,1.5,-7.2,4.4
6.252,1.4,-7.0,4.9
6.255,1.0,-9.0,5.3
6.35,0.7,-9.1,5.7
6.351,0.5,-9.8,5.8
6.356,0.5,-9.3,5.3
6.36,0.9,-7.9,4.2
6.361,1.0,-7.8,3.8
6.423,1.2,-8.1,3.6
6.429,1.2,-8.6,3.6
6.432,1.1,-9.9,3.8
6.434,1.0,-9.7,4.1
6.548,0.8,-9.0,4.3
6.564,0.8,-8.5,4.4
6.568,0.6,-7.9,4.9
6.653,0.6,-7.9,5.2
6.655,0.7,-8.0,5.4
6.672,0.8,-8.2,5.4
6.676,1.0,-8.6,4.6
6.678,1.0,-8.5,4.3
6.751,1.0,-8.7,4.1
6.753,1.0,-8.9,4.0
6.756,0.9,-9.0,4.2
6.758,0.8,-8.8,4.5
6.848,0.7,-8.5,4.6
6.85,0.9,-8.4,4.6
6.858,0.8,-8.3,4.9
6.86,0.9,-8.4,4.8
6.923,0.9,-8.5,4.7
6.925,0.9,-8.6,4.7
6.933,0.9,-8.5,4.6
6.935,0.8,-8.6,4.5
