accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.525,-4.7,-2.6,7.9
3.527,-4.6,-2.4,8.2
3.529,-4.6,-2.1,8.6
3.53,-4.8,-2.0,8.4
3.625,-5.2,-2.3,8.4
3.628,-5.1,-2.3,8.2
3.634,-5.2,-2.6,8.0
3.636,-5.2,-2.3,8.0
3.725,-5.3,-2.1,8.2
3.726,-5.6,-2.0,8.1
3.728,-5.7,-2.7,8.5
3.73,-5.7,-3.7,8.1
3.832,-4.8,-4.3,7.5
3.834,-4.4,-4.3,6.9
3.835,-4.6,-4.2,6.4
3.837,-4.5,-4.9,5.9
3.925,-5.5,-5.4,6.8
3.927,-5.7,-5.5,6.2
3.929,-5.4,-4.4,5.3
3.93,-5.9,-4.1,5.5
4.025,-9.0,-1.8,4.4
4.033,-11.3,-2.9,3.1
4.034,-20.5,1.8,0.3
4.036,-24.6,3.0,-6.9
4.131,-1.6,1.0,-9.6
4.133,5.9,1.0,-5.1
4.134,10.4,0.5,1.3
4.136,11.9,-3.0,3.3
4.225,5.8,-8.7,7.1
4.226,6.8,-9.6,6.1
4.228,8.4,-2.3,3.2
4.23,3.1,-0.4,0.9
4.328,24.4,-39.2,39.2
4.33,3.7,-38.9,13.3
4.331,4.5,-9.3,11.2
4.333,4.1,-23.2,37.4
4.412,-3.6,-32.0,7.8
4.415,7.3,-17.6,10.8
4.417,-6.2,9.0,-6.0
4.419,-16.5,5.0,-11.4
4.531,3.8,-5.7,-5.9
4.533,8.9,1.2,-2.2
4.624,7.6,2.4,-3.9
4.634,2.8,-2.0,-3.6
4.637,4.1,-0.2,-1.0
4.639,8.2,1.2,0.8
4.64,8.5,-1.1,0.8
4.723,6.6,-3.7,1.4
4.726,6.5,-2.1,5.4
4.729,5.4,-2.4,5.8
4.736,4.3,-3.8,5.1
4.822,4.3,-3.9,5.3
4.827,0.4,-2.7,15.8
4.83,4.6,-26.0,5.7
4.832,6.5,-23.9,6.6
4.922,6.8,-15.1,3.5
4.926,0.3,-9.1,2.9
4.927,-1.0,-4.9,1.4
4.937,-0.6,-4.1,0.9
5.022,0.8,-3.8,1.0
5.033,1.4,-1.6,2.4
5.035,2.6,-3.0,2.6
5.039,3.6,-4.4,3.1
5.122,3.2,-4.8,4.0
5.129,1.6,-7.4,6.7
5.132,2.0,-10.4,7.7
5.134,1.6,-15.9,8.4
5.223,1.9,-17.9,8.3
5.234,3.8,-13.1,6.0
5.235,-2.0,-6.0,5.5
5.239,-6.3,-5.1,4.4
5.323,-1.7,-6.7,4.4
5.33,4.1,-5.0,3.5
5.344,2.3,-6.4,3.3
5.346,1.9,-7.5,2.9
5.452,2.7,-7.6,4.0
5.46,0.7,-10.6,6.0
5.461,0.6,-11.1,7.3
5.463,0.3,-9.1,7.9
5.523,0.1,-7.3,8.2
5.526,0.0,-5.7,7.9
5.527,-0.1,-5.2,7.3
5.529,-0.0,-5.0,6.7
5.622,0.3,-5.2,6.3
5.625,0.9,-7.2,5.9
5.627,1.0,-8.2,5.6
5.629,1.1,-8.9,5.6
5.722,1.1,-9.0,5.6
5.734,0.9,-7.9,6.3
5.742,0.8,-7.2,6.8
5.744,0.7,-6.6,7.4
5.822,0.6,-6.3,7.8
5.826,0.4,-6.3,7.8
5.829,0.5,-6.5,7.2
5.831,0.6,-6.7,6.6
5.926,0.6,-6.9,6.1
5.93,0.8,-7.6,5.8
5.931,0.9,-7.9,5.8
5.933,0.9,-7.9,6.0
6.022,0.7,-7.5,6.4
6.032,0.7,-6.9,7.2
6.038,0.5,-6.7,7.5
6.04,0.5,-6.5,7.6
6.123,0.5,-6.6,7.5
6.136,0.7,-7.0,6.8
6.138,0.7,-7.0,6.4
6.139,0.7,-7.1,6.2
6.222,0.7,-7.2,6.1
6.229,0.7,-7.4,6.2
6.23,0.7,-7.3,6.5
6.232,0.7,-7.1,6.8
6.322,0.7,-7.0,7.0
6.33,0.6,-6.9,7.2
6.332,0.6,-7.0,7.2
6.422,0.7,-7.1,7.1
6.424,0.7,-7.1,6.8
6.427,0.7,-7.0,6.4
6.433,0.7,-7.1,6.3
