accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.21,-9.6,-1.1,2.0
4.211,-9.9,-1.3,1.7
4.213,-9.9,-1.2,1.5
4.298,-9.7,-0.9,1.8
4.302,-10.1,-0.9,1.7
4.307,-10.0,-0.8,1.5
4.309,-9.8,-0.5,1.4
4.404,-9.8,-0.5,1.4
4.408,-9.8,-0.6,1.5
4.409,-10.0,-0.5,1.5
4.411,-9.9,-0.8,1.3
4.499,-9.6,-0.8,1.7
4.502,-9.6,-0.7,1.8
4.504,-9.6,-0.8,1.8
4.509,-9.5,-1.1,1.7
4.599,-9.3,-1.0,1.9
4.602,-9.2,-1.2,2.2
4.603,-9.3,-1.3,2.0
4.605,-9.3,-0.9,2.0
4.699,-9.1,-0.9,2.3
4.707,-9.1,-1.4,2.2
4.709,-9.0,-1.2,2.1
4.71,-9.1,-1.0,2.2
4.798,-8.8,-0.9,2.0
4.801,-9.3,-0.4,1.6
4.803,-9.1,-0.4,1.5
4.804,-9.0,-0.9,1.5
4.898,-9.5,-0.8,1.9
4.902,-10.2,-0.4,1.7
4.903,-10.2,-0.5,1.9
4.914,-9.4,-0.6,2.2
4.998,-9.5,-0.9,2.1
5.002,-9.7,-1.0,2.1
5.005,-9.6,-1.3,2.2
5.007,-9.2,-1.0,2.3
5.099,-9.5,-0.9,2.0
5.102,-9.5,0.7,2.4
5.104,-9.2,0.5,2.1
5.105,-8.6,-0.1,2.5
5.198,-9.2,-0.5,2.0
5.207,-9.0,1.7,2.9
5.209,-9.1,2.2,2.6
5.21,-8.3,0.1,1.9
5.298,-7.5,0.2,2.7
5.306,-8.6,4.0,0.9
5.317,-11.4,2.3,-2.0
5.32,-12.0,2.7,-4.2
5.398,-13.0,6.5,-5.2
5.405,-3.3,5.4,-3.6
5.407,0.5,4.1,-5.4
5.408,4.5,2.4,-7.9
5.498,9.4,0.8,-13.7
5.502,12.3,-39.2,39.2
5.503,11.1,-38.9,38.8
5.505,-18.4,13.0,28.4
5.602,-29.0,14.7,29.7
5.607,-18.9,-14.8,27.3
5.608,-9.0,-0.2,17.4
5.698,-2.9,16.7,4.8
5.704,-3.1,1.6,8.1
5.716,-6.3,-4.2,-6.4
5.718,5.8,-7.5,-2.3
5.798,5.2,-7.9,3.7
5.803,8.8,3.5,3.3
5.806,15.2,2.8,-8.7
5.808,10.2,-7.2,-8.4
5.902,5.2,-5.8,-6.8
5.903,1.9,2.5,-3.8
5.907,-6.7,-2.0,-5.9
5.908,1.5,-2.2,-6.3
5.998,4.3,2.3,-6.3
6.0,1.5,4.5,-7.7
6.004,-0.1,-13.6,-19.1
6.01,-3.5,-4.6,-39.0
6.099,4.4,0.6,-15.4
6.101,-0.0,-0.4,-11.6
6.113,1.2,-2.8,-11.6
6.115,-1.2,-3.6,-10.6
6.198,-1.7,-3.6,-12.3
6.2,-3.0,-0.8,-10.9
6.207,1.5,-1.1,-5.9
6.208,1.3,-2.3,-4.4
6.298,1.2,-1.4,-4.9
6.3,2.0,-3.2,-5.2
6.303,3.1,-22.3,-11.3
6.309,2.0,-8.8,-2.2
6.397,-4.2,-13.6,-5.5
6.399,0.5,-3.7,1.1
6.406,-0.8,-8.7,-3.2
6.408,0.3,-7.9,-2.5
6.499,1.9,-6.1,-1.3
6.515,0.7,-7.7,-2.3
6.518,3.8,-13.1,-4.8
6.52,2.9,-9.6,-3.4
6.599,1.2,-10.7,-5.1
6.601,1.8,-9.5,-5.5
6.608,0.6,-7.1,-5.7
6.61,0.2,-6.0,-5.5
6.698,0.5,-6.2,-5.2
6.7,1.5,-9.2,-6.3
6.703,1.1,-9.2,-6.1
6.705,0.6,-8.5,-5.6
6.798,0.7,-8.5,-5.0
6.805,0.7,-8.5,-4.6
6.808,1.2,-8.5,-4.0
6.81,1.2,-8.7,-3.5
6.898,1.4,-8.8,-3.1
6.903,1.4,-8.9,-3.3
6.907,1.1,-9.0,-3.8
6.908,1.0,-9.0,-4.2
6.998,1.3,-8.6,-3.7
6.999,1.3,-8.8,-3.7
7.003,1.2,-8.9,-3.4
7.005,1.5,-9.0,-3.9
7.099,1.7,-9.0,-3.9
7.101,1.8,-8.9,-4.0
7.104,1.4,-8.9,-3.6
7.106,1.4,-8.9,-3.5
7.197,1.4,-8.9,-3.4
7.199,1.4,-9.0,-3.4
