accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.6,-5.4,-3.8,7.3
2.69,-5.5,-3.7,7.2
2.693,-5.4,-3.7,7.3
2.695,-5.4,-3.6,7.4
2.7,-5.4,-3.5,7.5
2.79,-5.2,-3.4,7.6
2.797,-5.2,-3.1,7.5
2.798,-5.3,-2.9,7.6
2.8,-5.1,-3.0,7.7
2.89,-5.2,-2.8,8.0
2.894,-5.2,-2.8,8.0
2.895,-5.0,-2.9,8.1
2.897,-5.1,-2.6,8.2
2.992,-5.0,-2.6,8.2
3.0,-5.0,-2.6,8.0
3.001,-4.7,-2.6,8.1
3.011,-4.7,-2.6,8.2
3.09,-4.9,-2.5,8.3
3.094,-4.8,-2.4,8.4
3.095,-4.7,-2.2,8.3
3.097,-4.6,-2.2,8.4
3.19,-4.7,-1.9,8.7
3.193,-4.1,-2.7,7.2
3.224,-4.0,-0.0,8.2
3.226,-4.4,-0.9,8.5
3.29,-4.3,-1.0,8.7
3.293,-4.6,-1.5,8.6
3.295,-4.8,-1.7,8.5
3.297,-4.7,-1.5,8.0
3.39,-4.3,0.5,7.7
3.394,-2.8,1.5,7.2
3.404,-3.5,-0.1,6.6
3.405,-3.3,-0.2,5.6
3.49,-2.9,-0.7,5.1
3.494,-3.1,-1.4,3.8
3.495,-3.8,-2.3,1.2
3.5,-0.3,-4.2,1.9
3.591,-1.8,-1.5,1.0
3.594,-3.3,3.2,0.1
3.6,-3.3,-0.2,-0.3
3.601,3.4,6.8,5.6
3.69,13.7,-2.0,3.3
3.694,30.5,21.4,16.6
3.695,39.2,15.1,39.2
3.697,-34.0,20.1,6.2
3.791,28.9,-18.7,-13.2
3.807,-7.1,-11.0,0.7
3.809,-2.5,-4.0,3.6
3.81,0.5,4.8,9.9
3.89,-3.2,3.7,9.1
3.893,-2.5,-0.9,0.4
3.895,-1.6,-0.9,-1.9
3.897,-0.6,-2.2,-2.1
3.99,0.7,-1.9,-1.3
3.997,1.6,-2.3,-0.0
3.998,0.5,-3.4,0.1
4.0,0.9,-2.4,-0.2
4.1,5.0,0.0,-0.9
4.104,9.1,3.7,1.8
4.111,9.8,1.3,3.0
4.113,10.7,-1.0,3.1
4.19,14.6,-0.1,10.0
4.203,-33.1,-15.6,-1.0
4.212,-1.3,-19.8,-11.2
4.214,6.7,-31.6,-8.7
4.29,-2.6,-10.3,-4.0
4.293,1.1,-6.1,-2.4
4.294,0.3,-2.2,2.4
4.39,-2.2,2.1,3.9
4.396,-0.2,-1.4,2.8
4.4,12.9,-3.5,5.5
4.401,14.7,-5.6,7.8
4.5,10.5,-10.3,8.6
4.502,5.6,-14.9,5.9
4.506,3.6,-20.2,-2.5
4.509,1.7,-11.6,2.0
4.591,0.4,-8.9,4.8
4.601,1.6,-7.0,5.9
4.604,2.9,-5.6,5.7
4.605,3.3,-6.1,4.5
4.69,3.9,-6.5,3.4
4.695,4.1,-6.0,2.8
4.698,4.1,-4.8,3.4
4.7,4.1,-5.9,4.3
4.791,3.9,-7.1,5.3
4.793,3.8,-8.7,6.4
4.797,3.7,-9.6,7.1
4.798,3.5,-9.1,6.8
4.895,3.6,-8.8,6.1
4.897,3.4,-8.8,5.4
4.9,3.4,-8.5,4.5
4.905,3.3,-7.9,4.2
4.991,3.2,-7.3,4.0
4.993,3.2,-6.7,3.8
4.997,3.5,-6.0,4.0
4.999,3.8,-6.4,4.3
5.114,4.0,-7.2,4.7
5.116,4.1,-7.9,5.0
5.124,4.0,-8.9,5.6
5.126,3.8,-8.9,5.6
5.193,3.6,-8.8,5.5
5.195,3.5,-8.7,5.4
5.198,3.4,-8.3,5.0
5.206,3.3,-8.0,4.8
5.208,3.4,-7.6,4.6
5.318,3.5,-7.3,4.5
5.322,3.7,-6.9,4.5
5.333,3.7,-6.9,4.6
5.416,3.8,-7.2,4.8
5.418,3.8,-7.5,4.9
5.421,3.6,-8.1,5.2
5.423,3.5,-8.2,5.2
5.424,3.6,-8.3,5.2
5.491,3.6,-8.4,5.1
5.494,3.7,-8.4,5.0
5.495,3.7,-8.2,5.0
5.497,3.6,-7.9,4.8
5.589,3.6,-7.7,4.7
5.597,3.6,-7.4,4.6
5.598,3.6,-7.4,4.6
