accel_time_list,accel_x_list,accel_y_list,accel_z_list
2.026,-8.5,-3.4,1.9
2.029,-8.5,-3.4,1.8
2.031,-8.4,-3.6,1.8
2.033,-8.5,-3.7,1.9
2.126,-8.7,-3.7,2.0
2.129,-8.6,-3.8,1.8
2.131,-8.7,-3.9,1.9
2.133,-8.7,-3.9,1.9
2.226,-8.7,-3.8,2.0
2.229,-8.7,-4.0,1.9
2.235,-8.8,-4.1,1.8
2.237,-8.8,-4.1,1.8
2.326,-8.7,-4.0,1.9
2.345,-8.8,-3.9,1.9
2.347,-8.8,-3.9,1.7
2.349,-8.7,-4.1,1.7
2.426,-8.5,-4.1,1.7
2.433,-8.6,-3.9,1.5
2.434,-8.4,-3.9,1.4
2.436,-8.4,-3.9,1.4
2.526,-8.4,-3.8,1.4
2.53,-8.5,-3.6,1.3
2.532,-8.6,-3.8,1.4
2.533,-9.0,-4.1,1.6
2.626,-8.8,-4.1,1.2
2.634,-7.4,-3.7,0.8
2.636,-7.8,-3.6,1.0
2.638,-8.3,-3.4,1.1
2.725,-7.5,-2.8,1.2
2.733,-6.3,-1.9,1.8
2.734,-6.2,-1.9,1.9
2.736,-6.4,-3.2,1.6
2.826,-6.3,-4.0,1.4
2.833,-6.3,-5.4,2.1
2.834,-9.5,-6.4,0.8
2.836,-7.8,-4.6,0.0
2.926,-3.0,-3.5,1.7
2.929,-1.4,-8.5,0.8
2.931,-1.4,-13.2,2.4
2.932,-3.5,-20.3,5.5
3.026,-1.7,2.8,-2.9
3.034,31.8,-23.4,11.5
3.035,-6.6,-25.3,25.3
3.048,-21.9,-24.3,39.2
3.126,-16.1,-6.4,24.6
3.129,-2.3,-32.6,8.7
3.131,-8.2,-20.6,4.8
3.133,-2.3,-9.3,-5.5
3.228,-9.2,2.5,-2.4
3.231,5.6,-4.3,5.9
3.238,14.8,15.6,17.6
3.24,7.5,4.2,16.5
3.326,4.5,-2.8,13.0
3.329,1.1,7.0,10.5
3.331,-1.5,-1.3,5.7
3.332,-2.1,-6.2,3.0
3.426,-1.1,-3.4,4.1
3.429,-1.0,1.1,2.8
3.439,-0.9,0.5,1.8
3.441,-0.9,0.3,0.8
3.525,-1.0,-0.5,-0.9
3.528,1.3,-3.8,-3.1
3.533,3.5,-2.0,0.1
3.625,7.9,-0.8,5.4
3.627,18.7,-10.4,16.3
3.636,-6.8,-35.4,21.7
3.638,2.3,-25.5,0.9
3.731,-12.9,-7.7,0.9
3.732,-2.0,1.4,11.7
3.736,-0.7,-1.7,2.1
3.737,-3.5,1.6,4.6
3.825,-1.6,-0.1,4.8
3.827,2.9,-2.7,4.9
3.838,7.1,-7.3,6.7
3.845,5.7,-8.5,7.1
3.925,4.2,-6.8,7.5
3.927,1.8,-5.2,7.3
3.93,-0.7,-1.6,6.9
3.932,-3.4,-4.6,6.7
4.029,-3.0,-16.7,5.1
4.031,0.1,-16.3,6.8
4.034,1.6,-8.2,8.1
4.036,1.0,-7.2,6.5
4.126,1.4,-6.6,5.1
4.127,1.1,-5.4,4.2
4.13,1.3,-4.1,4.9
4.132,2.0,-6.0,5.6
4.228,2.2,-8.3,6.5
4.229,2.2,-10.1,7.3
4.241,1.1,-10.5,6.4
4.242,0.7,-9.1,5.7
4.328,0.5,-8.0,5.0
4.33,0.7,-7.0,4.7
4.333,1.2,-5.9,5.4
4.335,1.3,-6.3,6.0
4.425,1.4,-7.0,6.5
4.426,1.4,-7.1,7.1
4.43,1.1,-7.0,8.1
4.431,0.8,-6.9,8.4
4.526,0.7,-6.5,8.4
4.529,0.6,-6.2,8.1
4.538,0.6,-6.2,7.1
4.54,0.7,-6.3,6.7
4.628,0.8,-6.4,6.4
4.645,0.9,-6.5,6.2
4.649,1.1,-7.6,5.7
4.651,1.1,-8.2,5.4
4.725,1.1,-8.7,5.3
4.727,1.1,-9.1,5.1
4.734,1.1,-8.5,5.6
4.735,1.0,-8.2,5.8
4.826,0.9,-8.0,6.1
4.828,0.9,-7.4,6.5
4.834,0.9,-6.8,7.0
4.836,0.9,-6.5,7.1
4.931,1.0,-6.4,7.0
4.933,1.0,-6.5,6.9
4.936,1.0,-6.8,6.6
4.938,1.0,-7.1,6.6
