accel_time_list,accel_x_list,accel_y_list,accel_z_list
4.02,-4.6,-2.4,1.0
4.021,-5.1,-2.5,1.2
4.028,-7.7,-1.5,0.6
4.029,-8.2,-1.4,0.3
4.12,-8.4,-1.6,0.2
4.121,-9.0,-1.4,-0.0
4.129,-12.3,-2.3,-0.3
4.131,-16.0,-2.1,-1.5
4.23,-20.9,-0.4,-5.2
4.231,-20.3,1.2,-6.9
4.254,-11.7,3.1,-7.1
4.255,-10.9,7.1,-7.8
4.322,-9.0,5.7,-6.5
4.324,-8.5,3.4,-5.4
4.327,-7.3,6.8,-0.3
4.332,-7.9,1.1,1.5
4.42,-8.9,-3.2,-0.5
4.421,-8.3,-2.1,-2.1
4.424,-9.4,-0.5,-3.1
4.426,-9.0,-0.9,-3.8
4.519,-8.5,-0.2,-3.5
4.52,-8.7,0.7,-3.2
4.524,-6.7,-0.1,-1.5
4.529,-6.1,0.5,-1.6
4.619,-5.6,0.6,-0.9
4.629,-5.5,0.3,0.0
4.64,-5.6,0.5,-0.8
4.642,-5.3,0.8,-0.8
4.719,-5.0,0.3,-0.7
4.724,-5.1,-0.4,-0.7
4.728,-5.1,-0.8,-1.7
4.729,-5.5,-1.9,-2.6
4.82,-6.6,-3.2,-2.3
4.822,-7.5,-3.1,-2.2
4.825,-7.0,0.3,-4.5
4.827,-7.8,1.4,-5.0
4.92,-7.6,2.6,-3.8
4.922,-7.3,3.5,-3.2
4.925,-7.7,5.7,-2.5
4.927,-4.8,5.1,-4.2
5.02,-2.4,0.4,-5.9
5.022,-3.6,-2.0,0.2
5.025,3.2,6.3,-4.0
5.026,8.9,-8.3,-5.2
5.119,-38.8,-39.2,10.5
5.121,-10.2,12.9,22.9
5.124,-38.3,-7.5,39.2
5.126,-31.4,-8.0,36.7
5.219,-4.3,16.6,4.1
5.221,8.5,12.3,-7.6
5.224,2.0,10.8,7.1
5.226,-0.6,0.7,2.1
5.321,-1.4,-2.0,-6.3
5.322,-14.3,-14.1,-5.2
5.326,-10.9,0.4,9.6
5.419,-1.4,1.3,6.0
5.421,3.5,-0.4,7.7
5.423,7.2,-2.5,5.1
5.426,17.5,-4.3,9.4
5.519,8.9,-9.3,11.0
5.521,1.8,-7.4,12.4
5.528,0.6,-2.2,11.1
5.534,1.1,-1.3,9.8
5.622,-2.3,-3.2,6.2
5.623,-2.3,-3.6,5.3
5.63,0.1,-3.1,5.1
5.633,0.9,-3.6,5.7
5.72,1.9,-4.7,6.6
5.721,3.1,-6.7,8.4
5.723,3.2,-9.9,8.7
5.736,-2.0,-12.8,3.0
5.819,-0.4,-5.8,3.0
5.824,2.6,-1.2,6.7
5.826,1.7,0.7,10.3
5.829,-0.9,0.1,19.0
5.919,-2.8,-3.8,19.9
5.921,-7.1,-3.2,15.7
5.922,-4.2,-0.5,12.6
5.929,-1.2,-1.1,6.8
6.019,-2.0,-1.2,6.8
6.021,-1.3,-1.3,4.8
6.022,-1.3,-2.1,4.6
6.026,-1.5,-4.9,3.7
6.119,-1.8,-7.2,3.7
6.121,-1.8,-8.9,4.6
6.122,-0.1,-11.8,4.1
6.134,4.2,-12.9,6.1
6.232,2.9,-8.1,8.7
6.246,0.4,-4.9,10.2
6.248,-0.4,-2.5,11.3
6.251,-1.8,-2.0,11.8
6.32,-3.3,-0.4,11.4
6.322,-2.4,-0.3,10.1
6.329,-0.6,-0.8,8.7
6.333,1.5,-3.6,6.7
6.419,1.9,-5.7,6.0
6.421,1.8,-7.8,5.8
6.424,0.8,-9.4,5.4
6.427,-1.5,-8.8,5.3
6.519,-1.2,-7.2,7.5
6.521,-0.8,-5.7,9.3
6.532,-0.7,-4.5,11.1
6.546,-2.8,-3.5,13.2
6.619,-2.2,-4.3,11.5
6.621,-0.5,-5.6,9.9
6.622,0.6,-5.9,9.5
6.626,0.3,-6.0,9.4
6.719,-0.4,-4.9,10.4
6.721,0.2,-6.2,8.4
6.727,1.3,-12.1,4.7
6.73,4.3,-13.9,3.5
6.819,3.6,-10.5,2.9
6.821,3.0,-10.4,-0.2
6.822,3.6,-11.1,-1.8
6.828,5.1,-7.2,-3.4
6.943,6.4,-6.0,-2.7
6.953,7.2,-4.9,-1.4
6.96,7.1,-4.3,0.1
6.964,4.2,-3.3,1.6
