accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.7,-9.3,-2.1,2.1
3.702,-9.4,-2.3,2.1
3.705,-9.8,-1.6,2.6
3.707,-9.7,-1.5,2.1
3.8,-9.4,-1.9,1.6
3.802,-10.1,-2.3,1.9
3.817,-9.5,-2.3,2.8
3.819,-8.5,-2.2,2.6
3.9,-8.2,-2.2,2.2
3.902,-8.5,-2.4,2.3
3.905,-9.0,-2.1,2.8
3.907,-9.3,-1.9,2.7
4.001,-9.4,-1.8,2.7
4.003,-9.5,-1.5,3.0
4.009,-9.4,-1.3,2.7
4.011,-8.6,-1.5,2.6
4.1,-8.5,-1.5,2.3
4.102,-10.0,-1.1,2.2
4.109,-8.8,-0.8,2.2
4.111,-7.8,-0.6,2.2
4.2,-7.4,-0.5,1.4
4.202,-9.5,-0.9,1.0
4.214,-9.1,0.8,1.7
4.215,-6.2,-0.0,2.1
4.3,-4.4,0.3,2.6
4.302,-3.9,0.5,2.7
4.305,-4.9,-0.6,3.1
4.307,-4.8,0.3,4.7
4.4,-3.9,-1.1,8.6
4.402,-1.6,1.1,14.8
4.412,-4.2,7.5,20.8
4.414,-15.2,8.8,17.3
4.5,-26.1,10.2,19.1
4.501,-26.3,15.2,20.7
4.505,-38.7,5.8,0.5
4.506,-38.7,-2.7,-8.9
4.6,-38.1,-7.0,-25.9
4.62,-33.3,-6.7,-39.1
4.624,-12.2,-20.9,-39.1
4.626,-4.4,-12.4,-39.1
4.704,9.1,-5.4,-36.9
4.706,26.7,-5.5,-8.9
4.71,-12.2,-23.7,37.0
4.711,-12.5,-13.5,39.2
4.8,8.7,12.1,39.2
4.802,33.9,23.3,39.2
4.805,0.7,-26.7,34.9
4.807,-30.7,4.6,16.7
4.9,-35.4,2.7,-13.4
4.902,1.7,6.1,-9.5
4.905,11.0,7.8,-11.1
4.907,-3.1,10.8,-14.8
5.0,-6.9,3.2,-17.8
5.002,-4.9,-3.7,-21.0
5.005,6.7,7.0,-10.4
5.007,2.5,-5.8,-11.4
5.101,-2.6,-6.0,-12.3
5.103,-0.4,-3.4,-9.2
5.106,2.9,-2.4,0.6
5.108,8.3,-6.6,6.0
5.2,14.4,-13.2,6.8
5.202,6.4,-19.7,12.3
5.205,-18.3,-14.0,28.0
5.207,-16.5,-32.5,32.1
5.299,9.0,-18.0,23.1
5.301,4.0,-0.9,8.7
5.304,2.8,-6.3,-0.5
5.4,5.5,-2.2,2.8
5.402,5.5,-4.0,3.0
5.403,3.4,-8.0,0.8
5.407,2.0,-1.5,3.6
5.5,9.2,-7.3,7.4
5.503,2.5,-5.5,8.9
5.51,-1.1,-4.3,6.7
5.513,-1.0,-0.4,13.5
5.6,1.6,-4.0,9.9
5.602,2.9,-6.4,8.1
5.608,-1.5,-0.3,10.6
5.611,-0.1,-2.0,5.5
5.704,3.0,-3.2,6.8
5.705,-0.8,-6.1,10.6
5.707,-3.3,-0.5,13.4
5.718,-0.6,2.0,13.3
5.803,-4.0,-0.5,11.1
5.805,-2.6,1.8,8.0
5.806,-0.7,-1.1,9.5
5.809,0.5,-3.7,13.7
5.899,0.4,-3.1,12.5
5.901,-0.1,-3.7,10.8
5.903,1.0,-5.6,7.8
5.91,1.1,-3.5,6.5
6.0,1.6,-5.5,5.7
6.002,2.3,-3.2,7.1
6.003,2.5,-0.4,8.7
6.006,3.4,-2.9,8.0
6.099,3.6,-2.1,7.8
6.101,3.0,-2.6,8.0
6.102,1.9,-4.2,7.6
6.114,0.9,-6.2,7.7
6.2,0.5,-7.7,8.0
6.202,0.5,-9.9,7.7
6.203,0.6,-10.8,7.1
6.207,0.2,-7.9,5.9
6.3,0.2,-6.4,4.7
6.301,-0.2,-5.6,6.0
6.308,-0.2,-6.2,6.5
6.311,1.0,-6.2,7.6
6.4,1.3,-6.4,7.8
6.402,1.7,-6.6,7.8
6.404,2.1,-6.5,7.7
6.407,1.4,-6.0,7.5
6.5,0.9,-6.4,7.5
6.501,0.6,-6.3,7.6
6.511,0.5,-6.3,7.5
6.514,0.7,-6.2,7.2
6.6,0.9,-6.6,6.8
6.601,1.4,-6.7,6.7
6.603,1.6,-6.5,6.7
6.606,1.6,-6.5,6.9
6.7,1.4,-6.5,7.2
6.701,1.2,-6.5,7.4
6.703,1.0,-6.5,7.5
6.711,0.7,-6.3,7.5
6.801,0.6,-6.3,7.3
6.803,0.7,-6.3,7.2
6.805,0.8,-6.4,7.1
6.809,1.1,-6.6,7.0
6.899,1.2,-6.8,7.0
6.909,1.2,-7.0,7.0
6.911,1.3,-6.9,7.0
