accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.526,-2.5,0.4,0.4
5.528,-1.5,-0.2,2.0
5.531,-2.0,-3.1,4.2
5.533,-1.4,-3.2,5.3
5.629,-2.1,-3.1,6.0
5.631,-4.7,-4.4,7.5
5.635,-8.6,-5.8,8.4
5.637,-9.7,-5.8,9.6
5.727,-10.5,-5.9,11.1
5.729,-11.5,-6.0,13.4
5.741,-13.5,-3.4,17.5
5.751,-15.7,-5.3,18.8
5.828,-16.2,-3.1,19.3
5.835,-16.2,-2.3,17.6
5.838,-13.4,-7.3,8.1
5.84,-12.9,-7.7,5.0
5.927,-7.2,-5.6,3.8
5.929,-1.7,-4.2,1.3
5.934,-11.4,-5.5,1.4
5.939,-14.5,-4.1,0.4
6.026,-4.1,-2.8,3.2
6.027,-2.8,-0.5,9.9
6.031,-1.7,2.1,11.9
6.126,-3.4,6.5,15.7
6.128,-4.8,3.2,16.3
6.133,-7.2,2.3,11.8
6.148,-9.9,5.8,-0.9
6.226,-6.8,13.5,-12.8
6.228,7.3,12.4,-33.8
6.229,2.6,12.6,-19.1
6.234,3.1,0.5,-33.0
6.326,-3.0,2.2,-32.0
6.328,-14.2,-5.7,-17.5
6.331,-19.6,-11.7,-14.7
6.335,-38.5,-5.6,5.7
6.426,-26.7,-4.4,6.7
6.428,-36.8,-6.6,15.0
6.429,-38.6,4.0,19.9
6.436,-22.7,15.3,12.7
6.528,-17.3,21.9,7.0
6.53,-10.5,21.7,1.4
6.541,-6.5,17.7,4.5
6.545,-8.6,23.6,22.6
6.626,-14.2,-3.6,38.0
6.628,-18.6,-15.6,24.1
6.629,-38.7,-11.6,39.2
6.632,-17.9,9.1,26.3
6.726,8.6,-5.2,-8.8
6.729,6.3,-2.0,-5.0
6.736,-10.9,-32.2,16.7
6.742,-20.0,-39.2,-6.6
6.826,-20.0,-16.3,-5.5
6.828,-14.6,1.0,2.8
6.829,-2.7,10.6,3.6
6.833,8.1,12.7,6.5
6.926,5.3,-2.1,2.5
6.94,6.6,-9.4,0.9
6.948,3.6,-7.0,-0.6
6.951,2.5,3.2,0.1
7.026,2.4,2.9,-0.2
7.027,3.1,3.0,-0.8
7.029,3.9,3.5,-1.7
7.04,3.0,3.0,-3.5
7.126,3.4,2.8,-3.8
7.128,2.9,-0.2,-2.0
7.129,2.0,-3.5,-2.8
7.133,2.6,-5.3,-5.1
7.226,1.2,-5.5,-5.7
7.227,-3.1,-8.9,-4.0
7.229,-6.7,-31.4,5.6
7.232,1.9,-39.2,-3.4
7.326,-0.6,-12.0,-3.3
7.327,1.2,0.5,5.8
7.329,-0.6,-7.4,5.7
7.337,1.5,4.3,-2.2
7.427,2.6,-1.0,-3.3
7.429,2.0,-6.9,-5.3
7.43,0.9,-4.1,-4.7
7.434,-0.6,-1.8,-1.5
7.526,0.2,-11.6,-4.1
7.53,0.5,-24.5,-8.0
7.532,1.1,-20.3,-10.9
7.535,-0.9,-8.6,-1.9
7.626,-2.5,-3.7,2.0
7.627,-0.5,-3.5,0.9
7.629,0.8,-6.4,-0.7
7.643,0.9,-8.6,-3.7
7.725,1.7,-9.7,-4.5
7.727,2.2,-11.5,-5.1
7.728,0.9,-10.9,-5.1
7.826,0.6,-9.1,-2.4
7.827,0.2,-8.1,-1.8
7.829,0.7,-9.0,-2.3
7.831,1.2,-9.6,-2.9
7.926,1.6,-9.0,-3.7
7.927,1.6,-8.8,-3.9
7.929,1.6,-8.8,-3.5
7.931,1.5,-9.3,-3.2
8.03,1.2,-9.5,-2.1
8.031,1.0,-9.2,-1.5
8.033,0.8,-9.2,-1.3
8.035,0.9,-9.2,-1.2
8.128,0.9,-9.2,-1.8
8.13,1.0,-9.1,-2.2
8.138,0.8,-9.5,-2.8
8.14,0.8,-9.5,-3.3
8.225,0.8,-9.5,-3.8
8.227,0.8,-9.7,-3.8
8.229,0.9,-9.6,-3.6
8.23,1.0,-9.3,-3.3
8.325,0.9,-9.3,-2.9
8.327,0.9,-9.4,-2.7
8.329,0.9,-9.2,-2.3
8.33,1.1,-9.0,-2.1
8.425,1.0,-9.3,-2.4
8.427,1.1,-9.4,-2.6
8.429,1.0,-9.4,-2.8
8.44,0.9,-9.4,-2.8
