accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.287,-7.8,-7.2,1.4
5.289,-7.9,-7.2,1.6
5.292,-7.1,-6.5,1.7
5.308,-6.9,-7.1,1.6
5.387,-6.9,-7.5,1.6
5.389,-6.9,-7.1,1.6
5.392,-7.4,-6.7,1.7
5.397,-7.8,-6.3,1.9
5.487,-7.9,-6.7,1.7
5.495,-7.9,-7.0,1.4
5.502,-8.0,-6.5,1.5
5.504,-8.3,-6.0,1.6
5.587,-8.4,-6.0,1.7
5.593,-8.0,-6.4,1.7
5.597,-8.5,-5.9,2.0
5.598,-8.8,-5.8,1.9
5.687,-8.3,-6.1,1.7
5.688,-7.8,-5.8,1.6
5.7,-7.1,-5.3,2.0
5.787,-6.6,-5.1,2.1
5.789,-5.8,-4.9,2.4
5.791,-5.4,-4.5,2.6
5.794,-4.8,-5.0,3.5
5.894,-5.1,-5.2,4.3
5.896,-5.1,-5.9,5.6
5.897,-5.0,-6.9,6.4
5.9,-5.2,-5.4,7.1
5.987,-6.0,-5.3,6.6
5.989,-8.2,-5.4,5.3
5.99,-8.3,-4.4,3.9
5.994,-10.7,1.3,-0.0
6.138,-13.6,0.1,-2.0
6.14,-15.2,-2.5,-4.5
6.142,-14.5,-0.8,-5.3
6.153,-13.1,-1.1,-5.3
6.268,-10.9,-2.2,-2.0
6.269,-11.0,-1.7,1.9
6.271,-11.7,-1.6,4.9
6.274,-6.9,3.8,14.4
6.276,-3.8,10.1,17.2
6.285,-5.6,7.0,16.7
6.336,-5.8,2.3,15.3
6.339,-7.9,0.6,5.6
6.388,-9.4,-4.6,-1.0
6.39,-12.5,-8.8,-6.9
6.391,-8.4,-22.9,-11.5
6.402,8.2,-24.5,-39.2
6.404,0.7,-7.0,-38.8
6.493,11.9,-11.9,-25.6
6.504,3.9,-3.3,-13.0
6.507,-11.9,1.8,-13.5
6.588,-1.7,5.9,-11.4
6.593,7.9,4.4,-9.0
6.596,5.1,2.4,-7.5
6.689,0.9,-2.5,-6.9
6.691,2.0,-2.8,-6.9
6.693,2.1,-0.0,-6.0
6.694,2.3,1.7,-4.3
6.789,1.4,2.4,-2.1
6.79,1.3,2.7,-2.8
6.793,2.9,2.2,-3.8
6.794,6.0,1.3,-5.5
6.898,6.3,-6.3,-11.4
6.9,4.3,-11.6,-13.9
6.91,2.5,-15.8,-14.0
6.919,-1.0,-20.7,-9.7
6.999,-0.0,-17.9,-11.7
7.001,-2.0,-17.5,-7.2
7.004,0.3,-6.1,-1.9
7.009,0.8,-3.5,-0.8
7.105,3.0,-6.5,-4.1
7.107,1.6,-4.6,-3.3
7.109,1.7,-5.6,-3.8
7.11,1.5,-7.7,-4.3
7.186,1.3,-6.0,-3.4
7.188,1.5,-7.4,-3.9
7.19,1.5,-9.7,-5.3
7.196,1.5,-9.9,-6.0
7.311,1.2,-10.7,-6.5
7.32,0.6,-10.4,-6.3
7.322,1.2,-9.9,-6.1
7.323,1.5,-8.9,-5.4
7.414,1.9,-7.4,-4.4
7.415,1.7,-6.8,-3.9
7.422,1.8,-7.2,-3.8
7.424,1.5,-7.5,-4.1
7.427,1.2,-8.9,-4.3
7.517,1.3,-9.0,-4.3
7.519,1.3,-9.1,-4.3
7.521,1.2,-9.2,-4.1
7.524,1.1,-8.9,-4.2
7.588,1.2,-8.5,-4.3
7.59,1.1,-8.6,-4.4
7.591,1.3,-8.5,-4.5
7.608,1.5,-8.6,-4.7
7.685,1.4,-8.7,-5.1
7.686,1.4,-8.7,-5.2
7.688,1.4,-8.7,-5.3
7.787,1.4,-8.5,-5.2
7.788,1.3,-8.4,-4.9
7.79,1.2,-8.4,-4.7
7.792,1.3,-8.3,-4.4
7.889,1.2,-8.7,-3.9
7.891,1.4,-8.8,-3.8
7.892,1.5,-8.8,-3.9
7.894,1.4,-8.9,-3.8
8.022,1.4,-8.6,-4.4
8.024,1.3,-8.7,-4.7
8.026,1.4,-8.5,-4.8
8.029,1.5,-8.5,-5.0
8.113,1.4,-8.6,-5.1
8.115,1.4,-8.6,-5.0
8.116,1.4,-8.5,-4.7
8.121,1.4,-8.5,-4.5
8.125,1.3,-8.7,-4.1
